unique_id,beta,voxel_num
ds001486_sub-0006,3.0142239151152115,1029
ds001486_sub-0006,3.0127502255954908,1161
ds001486_sub-0006,3.008379474855925,747
ds001486_sub-0006,3.0061140289804165,1141
ds001486_sub-0006,3.0027034596179414,909
ds001486_sub-0006,2.994108821245242,1039
ds001486_sub-0006,2.9914358458883896,1151
ds001486_sub-0006,2.988714677006599,1343
ds001486_sub-0006,2.9691186719199933,1331
ds001486_sub-0006,2.9690530914225297,599
ds001486_sub-0006,2.9680770194363277,1160
ds001486_sub-0006,2.958123166791399,1504
ds001486_sub-0006,2.9511267693718866,1495
ds001486_sub-0006,2.942403526931316,899
ds001486_sub-0006,2.9331127670139208,1652
ds001486_sub-0006,2.930564012812214,1330
ds001486_sub-0006,2.9237251727642377,1354
ds001486_sub-0006,2.8889797892144973,1642
ds001486_sub-0006,2.8852453249435994,1517
ds001486_sub-0006,2.877372742145906,736
ds001486_sub-0006,2.866050828812244,1353
ds001486_sub-0006,2.864522804480568,1026
ds001486_sub-0006,2.8642346276241097,1332
ds001486_sub-0006,2.8570940754731913,1484
ds001486_sub-0006,2.8473434679684253,1355
ds001486_sub-0006,2.8320697494637166,1192
ds001486_sub-0006,2.8306689666546108,1019
ds001486_sub-0006,2.8301106334543418,1009
ds001486_sub-0006,2.8286272663906455,757
ds001486_sub-0006,2.8228538298599615,1172
ds001486_sub-0006,2.8066953141951214,600
ds001486_sub-0006,2.8047347479970535,1340
ds001486_sub-0006,2.8034661799909273,886
ds001486_sub-0006,2.8002322580439847,588
ds001486_sub-0006,2.7983046463259003,1653
ds001486_sub-0006,2.7981902636167293,1651
ds001486_sub-0006,2.782662092114794,1159
ds001486_sub-0006,2.7809952616003204,1483
ds001486_sub-0006,2.7725464389980337,1492
ds001486_sub-0006,2.7562455253401863,1516
ds001486_sub-0006,2.7536953568626563,1641
ds001486_sub-0006,2.752859861604862,992
ds001486_sub-0006,2.742305017464058,1643
ds001486_sub-0007,2.660584394662081,162
ds001486_sub-0007,2.522085056304311,108
ds001486_sub-0007,2.4885080314688075,1013
ds001486_sub-0007,2.3518031295537414,1154
ds001486_sub-0007,2.343884548072854,1166
ds001486_sub-0007,2.339844010528135,1002
ds001486_sub-0007,2.306937953493076,1012
ds001486_sub-0007,2.3062228246897547,1165
ds001486_sub-0007,2.294702129445387,1001
ds001486_sub-0007,2.275668656009352,1014
ds001486_sub-0007,2.2458573231377663,1155
ds001486_sub-0007,2.2276267206330784,885
ds001486_sub-0007,2.184805833580966,147
ds001486_sub-0007,2.158088436590767,1003
ds001486_sub-0007,2.0926773073341103,884
ds001486_sub-0007,2.0722062122943163,875
ds001486_sub-0007,2.065724247048654,1153
ds001486_sub-0007,2.053437228440765,886
ds001486_sub-0007,2.0459022489369914,876
ds001486_sub-0007,2.015650948728479,744
ds001486_sub-0007,1.9842089435182964,1314
ds001486_sub-0007,1.9771078403450637,732
ds001486_sub-0007,1.9258684144409584,874
ds001486_sub-0007,1.9148956041567888,733
ds001486_sub-0007,1.8922676481188203,1325
ds001486_sub-0007,1.8810538323009265,1164
ds001486_sub-0007,1.880153628498547,883
ds001486_sub-0007,1.855334639614107,1167
ds001486_sub-0007,1.8274891653370169,1011
ds001486_sub-0007,1.8214644771884976,1313
ds001486_sub-0007,1.818658824599716,745
ds001486_sub-0007,1.810200522880918,873
ds001486_sub-0007,1.778958734451558,1156
ds001486_sub-0007,1.7720311662363204,1143
ds001486_sub-0007,1.7671071804750929,41
ds001486_sub-0007,1.752997315558649,1326
ds001486_sub-0007,1.7361644358405437,1315
ds001486_sub-0007,1.722904224503881,587
ds001486_sub-0007,1.7192524533411466,743
ds001486_sub-0007,1.6811854649373617,166
ds001486_sub-0007,1.673818376151336,1024
ds001486_sub-0007,1.6712003744527109,174
ds001486_sub-0007,1.6548953697164024,1004
ds001486_sub-0007,1.6433242434131656,55
ds001486_sub-0007,1.6414650594496007,1324
ds001486_sub-0007,1.6323316042851543,280
ds001486_sub-0007,1.6298708221812028,599
ds001486_sub-0007,1.6089404293730478,1015
ds001486_sub-0007,1.5746828220831892,731
ds001486_sub-0007,1.5623596800770838,877
ds001486_sub-0007,1.56166172983039,1144
ds001486_sub-0007,1.5548133391906798,1177
ds001486_sub-0007,1.5532557667787616,1025
ds001486_sub-0007,1.546193805829526,1303
ds001486_sub-0007,1.5370308425070849,598
ds001486_sub-0007,1.5070867558470051,188
ds001486_sub-0007,1.503123314080561,161
ds001486_sub-0007,1.5011026357870323,1302
ds001486_sub-0007,1.4990219071278523,586
ds001486_sub-0007,1.46800305101058,895
ds001486_sub-0007,1.461265203437347,887
ds001486_sub-0007,1.4006177771149022,205
ds001486_sub-0007,1.3944008680026676,1023
ds001486_sub-0007,1.3926627335359714,1176
ds001486_sub-0007,1.392636563848806,722
ds001486_sub-0007,1.3872896950024616,1466
ds001486_sub-0007,1.375807451368952,183
ds001486_sub-0007,1.352216247086309,896
ds001486_sub-0007,1.3509105867934232,742
ds001486_sub-0007,1.3502284883208722,588
ds001486_sub-0007,1.3036920984360425,734
ds001486_sub-0007,1.29417658663622,757
ds001486_sub-0007,1.280466176148453,894
ds001486_sub-0007,1.2794277335524329,1465
ds001486_sub-0007,1.278177410966029,1304
ds001486_sub-0007,1.2313288726722171,222
ds001486_sub-0007,1.221105976042893,1477
ds001486_sub-0007,1.2180656768042222,741
ds001486_sub-0007,1.2140491361189996,1178
ds001486_sub-0007,1.2107010112518914,730
ds001486_sub-0007,1.18220233767899,576
ds001486_sub-0007,1.1777250412446865,1327
ds001486_sub-0007,1.1760865424064169,1145
ds001486_sub-0007,1.1653055166682955,1316
ds001486_sub-0007,1.1497294820813422,1476
ds001486_sub-0007,1.1371226464656132,600
ds001486_sub-0007,1.1290381065060324,447
ds001486_sub-0007,1.122816777855692,1467
ds001486_sub-0007,1.1182608757834116,729
ds001486_sub-0007,1.1139187140730638,758
ds001486_sub-0007,1.1113924460914093,746
ds001486_sub-0007,1.0847501236407395,459
ds001486_sub-0007,1.0824618212282116,740
ds001486_sub-0007,1.0786339472068855,1455
ds001486_sub-0007,1.0658010690533963,93
ds001486_sub-0007,1.065437381379692,1868
ds001486_sub-0007,1.051331957890273,40
ds001486_sub-0007,1.0414232447201184,1336
ds001486_sub-0007,1.032475052290757,597
ds001486_sub-0007,1.0220880303977171,1337
ds001486_sub-0008,2.0976186179545047,906
ds001486_sub-0008,2.080039748467917,785
ds001486_sub-0008,2.0569213907246766,919
ds001486_sub-0008,1.9504209794452456,770
ds001486_sub-0008,1.895040970875114,920
ds001486_sub-0008,1.8949854624542608,786
ds001486_sub-0008,1.8823781768793464,1968
ds001486_sub-0008,1.8699269727811656,1958
ds001486_sub-0008,1.8581721223134504,907
ds001486_sub-0008,1.8438536915727153,1969
ds001486_sub-0008,1.8305024581084364,1948
ds001486_sub-0008,1.7968764673539972,1979
ds001486_sub-0008,1.7872339035412703,1036
ds001486_sub-0008,1.76185446410898,2094
ds001486_sub-0008,1.7359317629028403,1037
ds001486_sub-0008,1.711948189343509,1970
ds001486_sub-0008,1.6998091465624934,784
ds001486_sub-0008,1.682311486610936,1980
ds001486_sub-0008,1.6801964507667024,905
ds001486_sub-0008,1.6746025756087883,771
ds001486_sub-0008,1.6719396842681389,1959
ds001486_sub-0008,1.662556204562474,2086
ds001486_sub-0008,1.649810720270024,918
ds001486_sub-0008,1.6347804722058956,769
ds001486_sub-0008,1.6137665198055555,799
ds001486_sub-0008,1.5842338382709558,800
ds001486_sub-0008,1.573074042279093,2095
ds001486_sub-0008,1.5724118248041876,1048
ds001486_sub-0008,1.5399217556457432,1835
ds001486_sub-0008,1.5386271326207002,1960
ds001486_sub-0008,1.537789519951632,1190
ds001486_sub-0008,1.5259671747153014,1049
ds001486_sub-0008,1.5218003946943484,1938
ds001486_sub-0008,1.5018085067457574,1981
ds001486_sub-0008,1.4959034867925822,2096
ds001486_sub-0008,1.485907632746894,932
ds001486_sub-0008,1.4843051476846547,2084
ds001486_sub-0008,1.4753125791849149,1560
ds001486_sub-0008,1.466885374663561,921
ds001486_sub-0008,1.464199623339106,1825
ds001486_sub-0008,1.4626631001908104,639
ds001486_sub-0008,1.45937157932956,933
ds001486_sub-0008,1.45021331445423,1824
ds001486_sub-0008,1.446355082220344,2070
ds001486_sub-0008,1.4442199281192551,1834
ds001486_sub-0008,1.4411976289068391,787
ds001486_sub-0008,1.4261179069498378,1189
ds001486_sub-0008,1.4238464224023923,1038
ds001486_sub-0008,1.423521685873519,1191
ds001486_sub-0008,1.412862360043373,1949
ds001486_sub-0008,1.4113689227432276,863
ds001486_sub-0008,1.409606739498542,2085
ds001486_sub-0008,1.402311964321921,2074
ds001486_sub-0008,1.3848036894099909,864
ds001486_sub-0008,1.383123667045186,1971
ds001486_sub-0008,1.3807460742929718,1700
ds001486_sub-0008,1.3803822547672095,1961
ds001486_sub-0008,1.3802476706584017,1814
ds001486_sub-0008,1.3768908772556896,640
ds001486_sub-0008,1.37101474641177,1410
ds001486_sub-0008,1.3664792114101083,1836
ds001486_sub-0008,1.3584445516518069,895
ds001486_sub-0008,1.3567308208536195,2066
ds001486_sub-0008,1.3467183884448144,400
ds001486_sub-0008,1.3427176275881227,2069
ds001486_sub-0008,1.3417905025984491,2092
ds001486_sub-0008,1.3380463704918069,908
ds001486_sub-0008,1.336722596761918,1826
ds001486_sub-0008,1.3262247444651676,1366
ds001486_sub-0008,1.3149320672153224,1571
ds001486_sub-0008,1.309465064008106,1350
ds001486_sub-0008,1.307858527050943,2083
ds001486_sub-0008,1.3054859332398232,624
ds001486_sub-0008,1.3029710341415506,1205
ds001486_sub-0008,1.2976784823430687,1507
ds001486_sub-0008,1.297521469244707,1365
ds001486_sub-0008,1.2907176740109372,2067
ds001486_sub-0008,1.2884800076602594,1050
ds001486_sub-0008,1.283855751466705,2087
ds001486_sub-0008,1.2817446656089435,992
ds001486_sub-0008,1.2814417910042402,1654
ds001486_sub-0008,1.2796750140771698,1179
ds001486_sub-0008,1.2753265354082457,1180
ds001486_sub-0008,1.27379887054077,2075
ds001486_sub-0008,1.2736086869972891,1518
ds001486_sub-0008,1.2730675319624536,2091
ds001486_sub-0008,1.273044753654872,1206
ds001486_sub-0008,1.2700637512281097,1517
ds001486_sub-0008,1.2683278845532044,1035
ds001486_sub-0008,1.2656715964036906,866
ds001486_sub-0008,1.265581331516862,1815
ds001486_sub-0008,1.2644763483233596,1192
ds001486_sub-0008,1.2565298363165078,994
ds001486_sub-0008,1.254508147592528,1506
ds001486_sub-0008,1.2507077591237874,1340
ds001486_sub-0008,1.2422721806114878,1351
ds001486_sub-0008,1.2370263089419755,241
ds001486_sub-0008,1.233310514359073,1710
ds001486_sub-0008,1.232346237173777,1026
ds001486_sub-0008,1.228017899475762,801
ds001486_sub-0009,4.947509452540125,658
ds001486_sub-0009,4.8056090569430445,672
ds001486_sub-0009,4.7598550079703434,513
ds001486_sub-0009,4.755587165910638,657
ds001486_sub-0009,4.72969424960547,659
ds001486_sub-0009,4.68310057010857,514
ds001486_sub-0009,4.641220337707077,527
ds001486_sub-0009,4.631141550471294,624
ds001486_sub-0009,4.606514369102147,671
ds001486_sub-0009,4.5797799173660145,673
ds001486_sub-0009,4.5431338066819444,528
ds001486_sub-0009,4.530892191575527,770
ds001486_sub-0009,4.518151226763141,769
ds001486_sub-0009,4.4399895337133755,656
ds001486_sub-0009,4.419106933962934,786
ds001486_sub-0009,4.376230280339301,512
ds001486_sub-0009,4.374481273086746,785
ds001486_sub-0009,4.367738042708392,526
ds001486_sub-0009,4.357771368834417,529
ds001486_sub-0009,4.329574415614992,640
ds001486_sub-0009,4.275905029344059,625
ds001486_sub-0009,4.255726384142763,641
ds001486_sub-0009,4.2364930902505105,515
ds001486_sub-0009,4.198600045468846,644
ds001486_sub-0009,4.183087282850286,643
ds001486_sub-0009,4.162300672796041,801
ds001486_sub-0009,4.15595700873179,674
ds001486_sub-0009,4.139518680787962,787
ds001486_sub-0009,4.139086436613424,655
ds001486_sub-0009,4.138327018815742,660
ds001486_sub-0009,4.135080048452697,642
ds001486_sub-0009,4.123318336611963,610
ds001486_sub-0009,4.087771291322212,802
ds001486_sub-0009,4.079231396904364,670
ds001486_sub-0009,4.069044347162359,623
ds001486_sub-0009,3.9976979990305086,800
ds001486_sub-0009,3.9917813553131865,542
ds001486_sub-0009,3.975132603839024,803
ds001486_sub-0009,3.9692927146192,500
ds001486_sub-0009,3.957552446628332,686
ds001486_sub-0009,3.9472117734210106,755
ds001486_sub-0009,3.929442607594176,639
ds001486_sub-0009,3.9287845874858625,609
ds001486_sub-0009,3.916446458378728,905
ds001486_sub-0009,3.912263295712518,784
ds001486_sub-0009,3.898842317003764,382
ds001486_sub-0009,3.896895287951816,768
ds001486_sub-0009,3.878906552961769,771
ds001486_sub-0009,3.85968697480942,541
ds001486_sub-0009,3.8482907117403538,645
ds001486_sub-0009,3.837446139033844,511
ds001486_sub-0009,3.82207373546375,381
ds001486_sub-0009,3.813834378918164,687
ds001486_sub-0009,3.811633164085959,804
ds001486_sub-0009,3.798047113278943,788
ds001486_sub-0009,3.786855835886108,516
ds001486_sub-0009,3.767975374095732,499
ds001486_sub-0009,3.767378793884245,364
ds001486_sub-0009,3.751822495092204,501
ds001486_sub-0009,3.744474709484055,904
ds001486_sub-0009,3.741325037908775,525
ds001486_sub-0009,3.7367282531411856,380
ds001486_sub-0009,3.7235618515189026,685
ds001486_sub-0009,3.695160150298279,365
ds001486_sub-0009,3.668973096135464,470
ds001486_sub-0009,3.6670077293857704,363
ds001486_sub-0009,3.653976789788106,654
ds001486_sub-0009,3.6489326603679535,756
ds001486_sub-0009,3.641384884168817,818
ds001486_sub-0009,3.616571310190345,366
ds001486_sub-0009,3.613981357448912,817
ds001486_sub-0009,3.605980874211144,919
ds001486_sub-0009,3.572721770167461,918
ds001486_sub-0009,3.572061981641105,483
ds001486_sub-0009,3.561909816226875,669
ds001486_sub-0009,3.559972014571664,204
ds001486_sub-0009,3.5356440154122915,221
ds001486_sub-0009,3.528413946006967,789
ds001486_sub-0009,3.5187889632103335,661
ds001486_sub-0009,3.511147951177473,754
ds001486_sub-0009,3.5110381139043505,626
ds001486_sub-0009,3.510413071460408,540
ds001486_sub-0009,3.506058043824055,397
ds001486_sub-0009,3.4956848224032777,498
ds001486_sub-0009,3.482181202420022,220
ds001486_sub-0009,3.466288335407947,799
ds001486_sub-0009,3.46601453299176,484
ds001486_sub-0009,3.4532472703973185,805
ds001486_sub-0009,3.4391036268948207,379
ds001486_sub-0009,3.436574731044894,920
ds001486_sub-0009,3.425748216470082,906
ds001486_sub-0009,3.4108258251598453,816
ds001486_sub-0009,3.400717821723259,203
ds001486_sub-0009,3.3769367209451824,933
ds001486_sub-0009,3.3730383209087806,934
ds001486_sub-0009,3.3578138580731407,611
ds001486_sub-0009,3.3563132214913605,497
ds001486_sub-0009,3.3520686461043447,819
ds001486_sub-0009,3.3266345820448957,219
ds001486_sub-0009,3.309378400616841,362
ds001486_sub-0010,3.010671161276381,1487
ds001486_sub-0010,2.986004452936637,1498
ds001486_sub-0010,2.895556739691066,1635
ds001486_sub-0010,2.8627102343244504,1645
ds001486_sub-0010,2.831018687282002,1497
ds001486_sub-0010,2.814373449645584,1646
ds001486_sub-0010,2.812738359163004,1499
ds001486_sub-0010,2.7944025968786206,1335
ds001486_sub-0010,2.735637132815359,1336
ds001486_sub-0010,2.734083107274186,1324
ds001486_sub-0010,2.6955405705981956,1636
ds001486_sub-0010,2.649806033956054,1476
ds001486_sub-0010,2.6397636460017404,1325
ds001486_sub-0010,2.637014690497243,1477
ds001486_sub-0010,2.618662090178018,1347
ds001486_sub-0010,2.611828791257277,1488
ds001486_sub-0010,2.5767820454340984,1164
ds001486_sub-0010,2.5583740598789944,1346
ds001486_sub-0010,2.5308295976522084,1763
ds001486_sub-0010,2.4875169990254453,1625
ds001486_sub-0010,2.45627584442185,1510
ds001486_sub-0010,2.450820615522614,1153
ds001486_sub-0010,2.447145692239977,1175
ds001486_sub-0010,2.442069227491386,1509
ds001486_sub-0010,2.42185121538288,1655
ds001486_sub-0010,2.415812139931637,1348
ds001486_sub-0010,2.410732674335222,1154
ds001486_sub-0010,2.407703327802275,1762
ds001486_sub-0010,2.4033116996968484,1165
ds001486_sub-0010,2.4022448251796766,1773
ds001486_sub-0010,2.3960412978847305,1314
ds001486_sub-0010,2.3859970451803685,1313
ds001486_sub-0010,2.358498553487286,1337
ds001486_sub-0010,2.3489148240749405,1624
