unique_id,beta,voxel_num
ds001486_sub-0005,1.67474818229675,447
ds001486_sub-0005,1.67410778999329,285
ds001486_sub-0005,1.67256534099579,292
ds001486_sub-0005,1.66968190670013,1834
ds001486_sub-0005,1.66729462146759,1401
ds001486_sub-0005,1.6613245010376,1561
ds001486_sub-0005,1.66075015068054,1815
ds001486_sub-0005,1.65896213054657,333
ds001486_sub-0005,1.65383839607239,1804
ds001486_sub-0005,1.65327906608582,203
ds001486_sub-0005,1.64802718162537,1411
ds001486_sub-0005,1.6443190574646,1835
ds001486_sub-0005,1.64320814609528,1259
ds001486_sub-0005,1.64079439640045,1587
ds001486_sub-0005,1.63836288452148,1402
ds001486_sub-0005,1.63635015487671,12
ds001486_sub-0005,1.63445329666138,1979
ds001486_sub-0005,1.62992715835571,307
ds001486_sub-0005,1.62419903278351,1572
ds001486_sub-0005,1.62142360210419,572
ds001486_sub-0005,1.6203351020813,1184
ds001486_sub-0005,1.61635506153107,1270
ds001486_sub-0005,1.61052441596985,163
ds001486_sub-0005,1.6066358089447,202
ds001486_sub-0005,1.59900140762329,319
ds001486_sub-0005,1.58950698375702,1260
ds001486_sub-0005,1.58643794059753,308
ds001486_sub-0005,1.5844761133194,438
ds001486_sub-0005,1.58388876914978,1271
ds001486_sub-0005,1.57863390445709,53
ds001486_sub-0005,1.57565248012543,55
ds001486_sub-0005,1.57203388214111,1173
ds001486_sub-0005,1.56994092464447,1550
ds001486_sub-0005,1.56412875652313,1423
ds001486_sub-0005,1.56258702278137,1692
ds001486_sub-0005,1.55125880241394,306
ds001486_sub-0005,1.54875206947327,293
ds001486_sub-0005,1.54768669605255,11
ds001486_sub-0005,1.53921961784363,1927
ds001486_sub-0005,1.53855979442596,10
ds001486_sub-0005,1.53748440742493,1682
ds001486_sub-0005,1.52378213405609,1980
ds001486_sub-0005,1.52139496803284,1111
ds001486_sub-0005,1.52072417736053,294
ds001486_sub-0005,1.5133593082428,1269
ds001486_sub-0005,1.4950544834137,1702
ds001486_sub-0005,1.49349176883698,1020
ds001486_sub-0005,1.48755598068237,1929
ds001486_sub-0005,1.48084366321564,1711
ds001486_sub-0005,1.48067259788513,448
ds001486_sub-0005,1.48058307170868,1163
ds001486_sub-0005,1.47789943218231,1588
ds001486_sub-0005,1.47656095027924,1258
ds001486_sub-0005,1.47538506984711,1794
ds001486_sub-0006,5.0137414932251,866
ds001486_sub-0006,4.98683214187622,870
ds001486_sub-0006,4.9817042350769,869
ds001486_sub-0006,4.78627157211304,994
ds001486_sub-0006,4.74664783477783,998
ds001486_sub-0006,4.63647890090942,879
ds001486_sub-0006,4.59375524520874,888
ds001486_sub-0006,4.58602809906006,878
ds001486_sub-0006,4.39827108383179,887
ds001486_sub-0006,4.34082651138306,897
ds001486_sub-0006,4.33577346801758,997
ds001486_sub-0006,4.30694675445557,724
ds001486_sub-0006,4.29669284820557,734
ds001486_sub-0006,4.27043151855469,1017
ds001486_sub-0006,4.21600961685181,746
ds001486_sub-0006,4.19664430618286,880
ds001486_sub-0006,4.19604015350342,898
ds001486_sub-0006,4.18260288238525,1007
ds001486_sub-0006,4.15462827682495,1027
ds001486_sub-0006,4.14336585998535,745
ds001486_sub-0006,4.10263586044312,735
ds001486_sub-0006,4.09486627578735,1028
ds001486_sub-0006,4.0946192741394,995
ds001486_sub-0006,4.06478023529053,1008
ds001486_sub-0006,4.06318330764771,1016
ds001486_sub-0006,4.05952072143555,725
ds001486_sub-0006,4.03295278549194,999
ds001486_sub-0006,4.01158666610718,718
ds001486_sub-0006,4.00473880767822,867
ds001486_sub-0006,3.99135184288025,889
ds001486_sub-0006,3.97796106338501,871
ds001486_sub-0006,3.97597694396973,719
ds001486_sub-0006,3.9627583026886,1006
ds001486_sub-0006,3.94923901557922,758
ds001486_sub-0006,3.88026332855225,723
ds001486_sub-0006,3.85492992401123,1018
ds001486_sub-0006,3.84537196159363,877
ds001486_sub-0006,3.77810192108154,1150
ds001486_sub-0006,3.76477599143982,1181
ds001486_sub-0006,3.75258207321167,1140
ds001486_sub-0006,3.72960543632507,759
ds001486_sub-0006,3.72739362716675,733
ds001486_sub-0006,3.69331288337708,1180
ds001486_sub-0006,3.68076753616333,1170
ds001486_sub-0006,3.66549158096313,1505
ds001486_sub-0006,3.62413930892944,1506
ds001486_sub-0006,3.51810908317566,1141
ds001486_sub-0006,3.50777459144592,1494
ds001486_sub-0006,3.49977493286133,736
ds001486_sub-0006,3.49871134757996,908
ds001486_sub-0006,3.49411010742188,1169
ds001486_sub-0006,3.49341773986816,1151
ds001486_sub-0006,3.48905086517334,747
ds001486_sub-0006,3.47862029075623,1504
ds001486_sub-0006,3.4760844707489,1341
ds001486_sub-0006,3.47418975830078,1171
ds001486_sub-0006,3.46179223060608,1161
ds001486_sub-0006,3.45568895339966,1493
ds001486_sub-0006,3.45018887519836,1342
ds001486_sub-0006,3.4419889450073202,1009
ds001486_sub-0006,3.41850686073303,909
ds001486_sub-0006,3.41625809669495,1029
ds001486_sub-0006,3.41511154174805,1038
ds001486_sub-0006,3.41456747055054,1039
ds001486_sub-0006,3.40667963027954,1652
ds001486_sub-0006,3.40138816833496,1517
ds001486_sub-0006,3.38256645202637,1182
ds001486_sub-0006,3.36492705345154,1005
ds001486_sub-0006,3.35235500335693,899
ds001486_sub-0006,3.3353009223938,1354
ds001486_sub-0006,3.33450078964233,881
ds001486_sub-0006,3.32292795181274,1343
ds001486_sub-0006,3.3190860748291,1019
ds001486_sub-0006,3.31898617744446,1160
ds001486_sub-0006,3.30949878692627,896
ds001486_sub-0006,3.29146289825439,1353
ds001486_sub-0006,3.28707265853882,1495
ds001486_sub-0006,3.28689575195312,1651
ds001486_sub-0006,3.26147770881653,1355
ds001486_sub-0006,3.25393009185791,1653
ds001486_sub-0006,3.25294256210327,1516
ds001486_sub-0006,3.25136399269104,992
ds001486_sub-0006,3.23853158950806,599
ds001486_sub-0006,3.23493599891663,1642
ds001486_sub-0006,3.23411536216736,1192
ds001486_sub-0006,3.2205982208252,1331
ds001486_sub-0006,3.21650457382202,1492
ds001486_sub-0006,3.21321225166321,890
ds001486_sub-0006,3.21273994445801,1340
ds001486_sub-0006,3.21227502822876,1330
ds001486_sub-0006,3.20056867599487,1172
ds001486_sub-0006,3.18466520309448,588
ds001486_sub-0006,3.16969871520996,726
ds001486_sub-0006,3.16464805603027,1026
ds001486_sub-0006,3.15062522888184,864
ds001486_sub-0006,3.15025854110718,600
ds001486_sub-0006,3.14544582366943,1352
ds001486_sub-0006,3.13775682449341,1332
ds001486_sub-0006,3.13693571090698,1641
ds001486_sub-0006,3.13158822059631,1162
ds001486_sub-0007,2.87615394592285,1013
ds001486_sub-0007,2.81812930107117,162
ds001486_sub-0007,2.81429481506348,1154
ds001486_sub-0007,2.76504635810852,1002
ds001486_sub-0007,2.74689388275146,1166
ds001486_sub-0007,2.74137473106384,1165
ds001486_sub-0007,2.72194504737854,1001
ds001486_sub-0007,2.71463084220886,1012
ds001486_sub-0007,2.68912935256958,1155
ds001486_sub-0007,2.64660501480103,108
ds001486_sub-0007,2.54240417480469,1014
ds001486_sub-0007,2.4693326950073202,1003
ds001486_sub-0007,2.45716762542725,885
ds001486_sub-0007,2.42174077033997,1153
ds001486_sub-0007,2.40454745292664,1314
ds001486_sub-0007,2.4003381729126,884
ds001486_sub-0007,2.33380889892578,875
ds001486_sub-0007,2.30977487564087,147
ds001486_sub-0007,2.25930023193359,876
ds001486_sub-0007,2.24774074554443,1325
ds001486_sub-0007,2.24434757232666,874
ds001486_sub-0007,2.2316267490387,1164
ds001486_sub-0007,2.23015165328979,886
ds001486_sub-0007,2.19506883621216,883
ds001486_sub-0007,2.18209743499756,744
ds001486_sub-0007,2.16876745223999,732
ds001486_sub-0007,2.1597535610199,1313
ds001486_sub-0007,2.1511549949646,733
ds001486_sub-0007,2.1438992023468,1011
ds001486_sub-0007,2.12879157066345,873
ds001486_sub-0007,2.11758232116699,1315
ds001486_sub-0007,2.11341643333435,1167
ds001486_sub-0007,2.10242295265198,1143
ds001486_sub-0007,2.07952880859375,1156
ds001486_sub-0007,2.06545972824097,1326
ds001486_sub-0007,2.00129461288452,745
ds001486_sub-0007,1.94121134281158,1324
ds001486_sub-0007,1.89384961128235,1303
ds001486_sub-0007,1.89323306083679,743
ds001486_sub-0007,1.89184463024139,1024
ds001486_sub-0007,1.89103639125824,1144
ds001486_sub-0007,1.89012861251831,587
ds001486_sub-0007,1.85902547836304,41
ds001486_sub-0007,1.83808124065399,1004
ds001486_sub-0007,1.78154909610748,1177
ds001486_sub-0007,1.78085386753082,1302
ds001486_sub-0007,1.78079926967621,166
ds001486_sub-0007,1.7706526517868,599
ds001486_sub-0007,1.76224768161774,1015
ds001486_sub-0007,1.75318813323975,877
ds001486_sub-0007,1.75019061565399,174
ds001486_sub-0007,1.74143922328949,731
ds001486_sub-0007,1.72215259075165,55
ds001486_sub-0007,1.70873403549194,1025
ds001486_sub-0007,1.69054365158081,1466
ds001486_sub-0007,1.67526984214783,280
ds001486_sub-0007,1.65613126754761,598
ds001486_sub-0007,1.63316905498505,1176
ds001486_sub-0007,1.61817169189453,1023
ds001486_sub-0007,1.61698055267334,586
ds001486_sub-0007,1.60778105258942,1304
ds001486_sub-0007,1.60675668716431,895
ds001486_sub-0007,1.60554659366608,887
ds001486_sub-0007,1.58296918869019,188
ds001486_sub-0007,1.57438635826111,722
ds001486_sub-0007,1.54288899898529,742
ds001486_sub-0007,1.52713489532471,1465
ds001486_sub-0007,1.52133059501648,588
ds001486_sub-0007,1.51686251163483,161
ds001486_sub-0007,1.50055932998657,734
ds001486_sub-0007,1.48697829246521,205
ds001486_sub-0007,1.47399282455444,183
ds001486_sub-0007,1.4580625295639,896
ds001486_sub-0007,1.44270861148834,894
ds001486_sub-0007,1.43200886249542,1477
ds001486_sub-0007,1.42031800746918,1145
ds001486_sub-0007,1.40632939338684,741
ds001486_sub-0007,1.39916396141052,1316
ds001486_sub-0007,1.39643168449402,757
ds001486_sub-0007,1.38371407985687,1467
ds001486_sub-0007,1.37435722351074,730
ds001486_sub-0007,1.35648381710052,1455
ds001486_sub-0007,1.35360968112946,1178
ds001486_sub-0007,1.3526383638382,1327
ds001486_sub-0007,1.34312880039215,1476
ds001486_sub-0007,1.30841219425201,222
ds001486_sub-0007,1.28910100460052,576
ds001486_sub-0007,1.28442811965942,729
ds001486_sub-0007,1.25119018554688,600
ds001486_sub-0007,1.23492085933685,746
ds001486_sub-0007,1.22729206085205,740
ds001486_sub-0007,1.21668994426727,1175
ds001486_sub-0007,1.21313178539276,1336
ds001486_sub-0007,1.20995736122131,1454
ds001486_sub-0007,1.20424008369446,1868
ds001486_sub-0007,1.19868683815002,447
ds001486_sub-0007,1.19152975082397,758
ds001486_sub-0007,1.17317867279053,893
ds001486_sub-0007,1.16836190223694,1337
ds001486_sub-0007,1.1531503200531,1456
ds001486_sub-0008,2.39200854301453,785
ds001486_sub-0008,2.37556123733521,906
ds001486_sub-0008,2.37078309059143,919
ds001486_sub-0008,2.22118377685547,1968
ds001486_sub-0008,2.2205023765564,770
ds001486_sub-0008,2.18548488616943,1958
ds001486_sub-0008,2.18354845046997,1969
ds001486_sub-0008,2.13487672805786,1948
ds001486_sub-0008,2.13455605506897,786
ds001486_sub-0008,2.13188886642456,920
ds001486_sub-0008,2.10787582397461,1979
ds001486_sub-0008,2.05664086341858,907
ds001486_sub-0008,2.03396701812744,1970
ds001486_sub-0008,2.01377463340759,2094
ds001486_sub-0008,2.00591325759888,1036
ds001486_sub-0008,1.98177886009216,1980
ds001486_sub-0008,1.980832695961,784
ds001486_sub-0008,1.94676160812378,905
ds001486_sub-0008,1.94525480270386,1959
ds001486_sub-0008,1.93084478378296,918
ds001486_sub-0008,1.91833305358887,1037
ds001486_sub-0008,1.90769004821777,769
ds001486_sub-0008,1.88227355480194,2086
ds001486_sub-0008,1.85397028923035,771
ds001486_sub-0008,1.83864295482635,2095
ds001486_sub-0008,1.82648253440857,1835
ds001486_sub-0008,1.80375742912292,799
ds001486_sub-0008,1.79126596450806,1960
ds001486_sub-0008,1.78670275211334,1048
ds001486_sub-0008,1.76802444458008,1981
ds001486_sub-0008,1.76251411437988,1938
ds001486_sub-0008,1.74344563484192,800
ds001486_sub-0008,1.72283816337585,1834
ds001486_sub-0008,1.7126259803772,1190
ds001486_sub-0008,1.70549070835114,1825
ds001486_sub-0008,1.70457792282104,1824
ds001486_sub-0008,1.69436502456665,1049
ds001486_sub-0008,1.69311308860779,2096
ds001486_sub-0008,1.67693722248077,932
ds001486_sub-0008,1.6685699224472,864
ds001486_sub-0008,1.66475892066956,863
ds001486_sub-0008,1.64659225940704,1971
ds001486_sub-0008,1.63653111457825,639
ds001486_sub-0008,1.62473297119141,2074
ds001486_sub-0008,1.62455832958221,1949
ds001486_sub-0008,1.6216504573822,1961
ds001486_sub-0008,1.61705875396729,1836
ds001486_sub-0008,1.61472547054291,1560
ds001486_sub-0008,1.60896241664886,933
ds001486_sub-0008,1.60781979560852,1189
ds001486_sub-0008,1.60202193260193,1814
ds001486_sub-0008,1.60114824771881,921
ds001486_sub-0008,1.59039688110352,787
ds001486_sub-0008,1.58011186122894,2070
ds001486_sub-0008,1.566077709198,1191
ds001486_sub-0008,1.56397712230682,2084
ds001486_sub-0008,1.55728626251221,1826
ds001486_sub-0008,1.55369770526886,992
ds001486_sub-0008,1.54804337024689,2092
ds001486_sub-0008,1.54692482948303,1038
ds001486_sub-0008,1.53948795795441,866
ds001486_sub-0008,1.52747678756714,1700
ds001486_sub-0008,1.5249445438385,640
ds001486_sub-0008,1.52089738845825,400
ds001486_sub-0008,1.52016878128052,994
ds001486_sub-0008,1.51255333423615,1366
ds001486_sub-0008,1.51047360897064,2085
ds001486_sub-0008,1.50171732902527,1410
ds001486_sub-0008,1.50164711475372,2069
ds001486_sub-0008,1.50013017654419,1518
ds001486_sub-0008,1.49818468093872,2091
ds001486_sub-0008,1.49547910690308,1507
ds001486_sub-0008,1.49278378486633,1654
ds001486_sub-0008,1.48905909061432,895
ds001486_sub-0008,1.4838844537735,1517
ds001486_sub-0008,1.47992324829102,1350
ds001486_sub-0008,1.46601748466492,624
ds001486_sub-0008,1.4648824930191,1365
ds001486_sub-0008,1.46192181110382,1815
ds001486_sub-0008,1.44856917858124,1035
ds001486_sub-0008,1.444575548172,1571
ds001486_sub-0008,1.44346237182617,908
ds001486_sub-0008,1.43674516677856,1506
ds001486_sub-0008,1.43623375892639,2066
ds001486_sub-0008,1.43335616588593,1205
ds001486_sub-0008,1.42045593261719,2075
ds001486_sub-0008,1.4145028591156,1179
ds001486_sub-0008,1.4132399559021,1206
ds001486_sub-0008,1.40844178199768,241
ds001486_sub-0008,1.40339052677155,1845
ds001486_sub-0008,1.39891409873962,2087
ds001486_sub-0008,1.39044988155365,1050
ds001486_sub-0008,1.39024603366852,1180
ds001486_sub-0008,1.38930070400238,1351
ds001486_sub-0008,1.38863587379456,990
ds001486_sub-0008,1.38515079021454,1340
ds001486_sub-0008,1.37882375717163,1367
ds001486_sub-0008,1.37372827529907,1349
ds001486_sub-0008,1.37041974067688,2073
ds001486_sub-0008,1.36693799495697,1192
ds001486_sub-0009,5.68965435028076,658
ds001486_sub-0009,5.54917669296265,657
ds001486_sub-0009,5.4424877166748,672
ds001486_sub-0009,5.44118881225586,513
ds001486_sub-0009,5.33265113830566,659
ds001486_sub-0009,5.3144850730896,624
ds001486_sub-0009,5.31062698364258,514
ds001486_sub-0009,5.30785751342773,769
ds001486_sub-0009,5.28135871887207,527
ds001486_sub-0009,5.27116680145264,671
ds001486_sub-0009,5.20993995666504,770
ds001486_sub-0009,5.191330909729,528
ds001486_sub-0009,5.17141151428223,673
ds001486_sub-0009,5.16435432434082,656
ds001486_sub-0009,5.07173538208008,785
ds001486_sub-0009,5.07144594192505,786
ds001486_sub-0009,5.04586029052734,512
ds001486_sub-0009,4.99394512176514,526
ds001486_sub-0009,4.99309873580933,529
ds001486_sub-0009,4.90777492523193,640
ds001486_sub-0009,4.87369918823242,641
ds001486_sub-0009,4.86298131942749,643
ds001486_sub-0009,4.8114218711853,642
ds001486_sub-0009,4.80900573730469,625
ds001486_sub-0009,4.80346393585205,515
ds001486_sub-0009,4.79424476623535,644
ds001486_sub-0009,4.76078128814697,787
ds001486_sub-0009,4.7585973739624,623
ds001486_sub-0009,4.72942304611206,801
ds001486_sub-0009,4.72071027755737,655
ds001486_sub-0009,4.72046184539795,802
ds001486_sub-0009,4.70522212982178,674
ds001486_sub-0009,4.68981170654297,610
ds001486_sub-0009,4.68576908111572,670
ds001486_sub-0009,4.63359022140503,768
ds001486_sub-0009,4.62567710876465,660
ds001486_sub-0009,4.62169361114502,609
ds001486_sub-0009,4.60814952850342,755
ds001486_sub-0009,4.59656810760498,803
ds001486_sub-0009,4.58506202697754,784
ds001486_sub-0009,4.54787731170654,905
ds001486_sub-0009,4.54712104797363,542
ds001486_sub-0009,4.50875806808472,800
ds001486_sub-0009,4.48349761962891,500
ds001486_sub-0009,4.47620105743408,686
ds001486_sub-0009,4.46679782867432,639
ds001486_sub-0009,4.43521881103516,904
ds001486_sub-0009,4.43468904495239,511
ds001486_sub-0009,4.41566848754883,788
ds001486_sub-0009,4.40546894073486,382
ds001486_sub-0009,4.39081478118896,541
ds001486_sub-0009,4.37506866455078,771
ds001486_sub-0009,4.33534288406372,804
ds001486_sub-0009,4.3276481628418,687
ds001486_sub-0009,4.32727336883545,381
ds001486_sub-0009,4.31325435638428,645
ds001486_sub-0009,4.30187559127808,525
ds001486_sub-0009,4.30047082901001,516
ds001486_sub-0009,4.28588390350342,499
ds001486_sub-0009,4.22945404052734,364
ds001486_sub-0009,4.21611452102661,685
ds001486_sub-0009,4.21173095703125,501
ds001486_sub-0009,4.20810031890869,380
ds001486_sub-0009,4.18735885620117,918
ds001486_sub-0009,4.17583274841309,919
ds001486_sub-0009,4.15788125991821,754
ds001486_sub-0009,4.15010213851929,470
ds001486_sub-0009,4.1468391418457,365
ds001486_sub-0009,4.11391735076904,363
ds001486_sub-0009,4.10013484954834,756
ds001486_sub-0009,4.09635448455811,654
ds001486_sub-0009,4.08729124069214,789
ds001486_sub-0009,4.08357524871826,817
ds001486_sub-0009,4.07162714004517,818
ds001486_sub-0009,4.06238603591919,669
ds001486_sub-0009,4.03466033935547,366
ds001486_sub-0009,4.02740955352783,483
ds001486_sub-0009,3.99427390098572,540
ds001486_sub-0009,3.97667932510376,498
ds001486_sub-0009,3.96297001838684,397
ds001486_sub-0009,3.94058084487915,221
ds001486_sub-0009,3.93854260444641,920
ds001486_sub-0009,3.93467259407043,661
ds001486_sub-0009,3.92726063728333,799
ds001486_sub-0009,3.918297290802,626
ds001486_sub-0009,3.91625428199768,204
ds001486_sub-0009,3.89737343788147,917
ds001486_sub-0009,3.89327001571655,906
ds001486_sub-0009,3.88542699813843,220
ds001486_sub-0009,3.88356304168701,379
ds001486_sub-0009,3.88008809089661,783
ds001486_sub-0009,3.87939524650574,767
ds001486_sub-0009,3.87058806419373,816
ds001486_sub-0009,3.85221385955811,903
ds001486_sub-0009,3.84986972808838,484
ds001486_sub-0009,3.83986282348633,805
ds001486_sub-0009,3.83331537246704,933
ds001486_sub-0009,3.82472157478333,934
ds001486_sub-0009,3.8191032409668,893
ds001486_sub-0009,3.78633975982666,894
ds001486_sub-0010,3.56181192398071,1498
ds001486_sub-0010,3.53860855102539,1487
ds001486_sub-0010,3.41534280776978,1645
ds001486_sub-0010,3.3892970085144,1635
ds001486_sub-0010,3.36275100708008,1497
ds001486_sub-0010,3.35836219787598,1646
ds001486_sub-0010,3.33824443817139,1499
ds001486_sub-0010,3.32349467277527,1335
ds001486_sub-0010,3.24499034881592,1324
ds001486_sub-0010,3.23474836349487,1336
ds001486_sub-0010,3.15732479095459,1636
ds001486_sub-0010,3.14564728736877,1325
ds001486_sub-0010,3.12825155258179,1477
ds001486_sub-0010,3.12432622909546,1476
ds001486_sub-0010,3.11277341842651,1347
ds001486_sub-0010,3.06313037872314,1346
ds001486_sub-0010,3.06060075759888,1164
ds001486_sub-0010,3.05838227272034,1488
ds001486_sub-0010,2.98700642585754,1509
ds001486_sub-0010,2.97319316864014,1510
ds001486_sub-0010,2.95870661735535,1763
ds001486_sub-0010,2.94523692131042,1655
ds001486_sub-0010,2.92701101303101,1175
ds001486_sub-0010,2.92510366439819,1625
ds001486_sub-0010,2.89936208724976,1314
ds001486_sub-0010,2.88138294219971,1154
ds001486_sub-0010,2.87398815155029,1153
ds001486_sub-0010,2.85606169700623,1165
ds001486_sub-0010,2.83712387084961,1773
ds001486_sub-0010,2.82936334609985,1313
ds001486_sub-0010,2.82775688171387,1348
ds001486_sub-0010,2.79030442237854,1762
ds001486_sub-0010,2.75854563713074,1508
ds001486_sub-0010,2.75190496444702,1337
ds001486_sub-0010,2.74082469940186,1624
ds001486_sub-0010,2.67258524894714,1176
ds001486_sub-0010,2.66481184959412,1186
ds001486_sub-0010,2.6519603729248,1772
ds001486_sub-0010,2.62410998344421,1647
ds001486_sub-0010,2.60474324226379,1466
ds001486_sub-0010,2.59834718704224,1500
ds001486_sub-0010,2.59575843811035,1326
ds001486_sub-0010,2.58926486968994,1753
ds001486_sub-0010,2.58489298820496,1626
ds001486_sub-0010,2.57079148292542,1478
ds001486_sub-0010,2.55500984191895,1752
ds001486_sub-0010,2.51909947395325,1358
ds001486_sub-0010,2.51748061180115,1143
ds001486_sub-0010,2.51508951187134,1155
