unique_id,beta,voxel_num
ds001486_sub-0007,3.4032497868394396,1922
ds001486_sub-0007,3.394512238883722,979
ds001486_sub-0007,3.3789141751347467,1069
ds001486_sub-0007,3.360041798803212,1352
ds001486_sub-0007,3.316644000762785,601
ds001486_sub-0007,3.2749453946433658,1519
ds001486_sub-0007,3.266055961962959,1949
ds001486_sub-0007,3.247093111023006,980
ds001486_sub-0007,3.2325806505546235,2968
ds001486_sub-0007,3.1952527005232723,2957
ds001486_sub-0007,3.186807498409992,623
ds001486_sub-0007,3.178691657489439,2083
ds001486_sub-0007,3.173448591802126,910
ds001486_sub-0007,3.171962484814739,1538
ds001486_sub-0007,3.171853552000961,1509
ds001486_sub-0007,3.1635031174964525,555
ds001486_sub-0007,3.154479399794334,1350
ds001486_sub-0007,3.1500433294492565,1400
ds001486_sub-0007,3.1279861972513343,624
ds001486_sub-0007,3.115058583975686,1377
ds001486_sub-0007,3.094059160964296,2084
ds001486_sub-0007,3.061946038429258,1941
ds001486_sub-0007,3.0587576769065743,908
ds001486_sub-0007,3.05662477631336,2954
ds001486_sub-0007,3.0328340673528955,1932
ds001486_sub-0007,3.03248925412262,1685
ds001486_sub-0007,3.022371244850299,954
ds001486_sub-0007,3.0068892106636618,1488
ds001486_sub-0007,3.0051689509069024,1077
ds001486_sub-0007,2.996347187784461,402
ds001486_sub-0007,2.9850981206133587,1662
ds001486_sub-0007,2.978016990949294,1528
ds001486_sub-0007,2.969263783042754,2108
ds001486_sub-0007,2.956709065924772,412
ds001486_sub-0007,2.954474998144554,554
ds001486_sub-0007,2.951408155205693,2943
ds001486_sub-0007,2.9254395040530707,2279
ds001486_sub-0007,2.885435050614521,1327
ds001486_sub-0007,2.880274247567643,1401
ds001486_sub-0007,2.8772635485625067,930
ds001486_sub-0007,2.8549703276506544,978
ds001486_sub-0007,2.8529274073840396,288
ds001486_sub-0007,2.841059300583197,1661
ds001486_sub-0007,2.8272648900330393,305
ds001486_sub-0007,2.824268390872635,1399
ds001486_sub-0008,7.872864137089147,1073
ds001486_sub-0008,7.392849869297036,1492
ds001486_sub-0008,7.335577848272921,1074
