unique_id,beta,voxel_num
ds001486_sub-0009,4.182465000499745,801
ds001486_sub-0009,4.182163159283711,643
ds001486_sub-0009,4.165353699234673,655
ds001486_sub-0009,4.143851664110215,787
ds001486_sub-0009,4.142284474516996,642
ds001486_sub-0009,4.1382854465264405,674
ds001486_sub-0009,4.119537848628041,660
ds001486_sub-0009,4.117150714165132,610
ds001486_sub-0009,4.110950809494857,802
ds001486_sub-0009,4.1039922245433615,670
ds001486_sub-0009,4.053703331996396,623
ds001486_sub-0009,4.009611420389346,800
ds001486_sub-0009,3.995061535490205,803
ds001486_sub-0009,3.9852475234151816,542
ds001486_sub-0009,3.967451605994703,500
ds001486_sub-0009,3.948658876894326,686
ds001486_sub-0009,3.944872714055207,755
ds001486_sub-0009,3.92079919027632,639
ds001486_sub-0009,3.920586828017281,609
ds001486_sub-0009,3.9203759532010434,905
ds001486_sub-0009,3.903311591271952,382
ds001486_sub-0009,3.8969060785994847,784
ds001486_sub-0009,3.885560981767481,768
ds001486_sub-0009,3.8755646041642327,771
ds001486_sub-0009,3.850676823202683,511
ds001486_sub-0009,3.846468120449122,541
ds001486_sub-0009,3.8309142119904425,645
ds001486_sub-0009,3.821240996294097,804
ds001486_sub-0009,3.8209161415610535,381
ds001486_sub-0009,3.806739224381511,788
ds001486_sub-0009,3.8025264700445063,687
ds001486_sub-0009,3.7954583307363023,516
ds001486_sub-0009,3.77122868970109,499
ds001486_sub-0009,3.77097385269889,364
ds001486_sub-0009,3.754474154236868,525
ds001486_sub-0009,3.7515901050381153,904
ds001486_sub-0009,3.751122240852684,501
ds001486_sub-0009,3.73579816112094,380
ds001486_sub-0009,3.7313144779456904,685
ds001486_sub-0009,3.7017095176950017,365
ds001486_sub-0009,3.672869923827959,654
ds001486_sub-0009,3.672390458744497,363
ds001486_sub-0009,3.661360836182795,470
ds001486_sub-0009,3.6494819271470953,818
ds001486_sub-0009,3.6462180130009623,756
ds001486_sub-0009,3.635756827601316,817
ds001486_sub-0009,3.6277148899797584,366
ds001486_sub-0009,3.609783298088117,919
ds001486_sub-0009,3.595009246944252,669
ds001486_sub-0009,3.575816785678456,204
ds001486_sub-0009,3.5755180489854546,483
ds001486_sub-0009,3.5753200554511264,918
ds001486_sub-0009,3.5433119792430112,221
ds001486_sub-0009,3.534863756143136,789
ds001486_sub-0009,3.510780785733456,626
ds001486_sub-0009,3.5088805977434885,754
ds001486_sub-0009,3.5082242287713337,540
ds001486_sub-0009,3.505966085952302,661
ds001486_sub-0009,3.5047530820283868,498
ds001486_sub-0009,3.5043751453865526,397
ds001486_sub-0009,3.4853939513293497,220
ds001486_sub-0009,3.473958324285672,484
ds001486_sub-0009,3.466173812257341,799
ds001486_sub-0009,3.4473498740467656,805
ds001486_sub-0009,3.4445226714489827,379
ds001486_sub-0009,3.4413480741274753,920
ds001486_sub-0009,3.440699049218537,816
ds001486_sub-0009,3.429920104659657,906
ds001486_sub-0009,3.4083781423022517,203
ds001486_sub-0009,3.3858308900075977,933
ds001486_sub-0009,3.3844255051510417,934
ds001486_sub-0009,3.3702621905469803,497
ds001486_sub-0009,3.351333793446367,611
ds001486_sub-0009,3.3423545372369796,819
ds001486_sub-0009,3.329049857084514,219
ds001486_sub-0009,3.318707598133354,362
ds001486_sub-0010,3.0277027087310886,1487
ds001486_sub-0010,3.002150704047594,1498
ds001486_sub-0010,2.9041839076943052,1635
ds001486_sub-0010,2.8705068771661675,1645
ds001486_sub-0010,2.8372009480742495,1497
ds001486_sub-0010,2.8290009062287993,1499
ds001486_sub-0010,2.824205210404025,1646
ds001486_sub-0010,2.8124418486977647,1335
ds001486_sub-0010,2.767116874269775,1336
ds001486_sub-0010,2.7440963345700724,1324
ds001486_sub-0010,2.709860766834547,1636
ds001486_sub-0010,2.664292965372125,1325
ds001486_sub-0010,2.6518351546190413,1477
ds001486_sub-0010,2.6494621302288017,1476
ds001486_sub-0010,2.6471174121301155,1347
ds001486_sub-0010,2.6303779683974695,1488
ds001486_sub-0010,2.5953743307730655,1164
ds001486_sub-0010,2.579569407942397,1346
ds001486_sub-0010,2.546011264824517,1763
ds001486_sub-0010,2.4986380522398375,1625
ds001486_sub-0010,2.4725814170889007,1175
ds001486_sub-0010,2.4700870208290446,1510
ds001486_sub-0010,2.458764504250081,1153
ds001486_sub-0010,2.4564001378754283,1509
ds001486_sub-0010,2.4382644985627064,1348
ds001486_sub-0010,2.4315865356223023,1655
ds001486_sub-0010,2.4283719432413333,1165
ds001486_sub-0010,2.424875768329349,1154
ds001486_sub-0010,2.415413084372094,1762
ds001486_sub-0010,2.411582122828131,1773
ds001486_sub-0010,2.4105698114094505,1314
ds001486_sub-0010,2.390789273102605,1313
