unique_id,dataset,participant_id,session,task,acquisition,run,onset,duration,trial_type,condition,response_time,accuracy,stim1,stim2
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,175.483,5.316,8,control,873,0,Gen/_Fix_Red.bmp,Gen/_Fix_Green.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,180.799,4.799,7,control,837,1,Gen/_Fix_Red.bmp,Gen/_Fix_Red.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,185.598,5.3,4,O-P-,1638,0,T3_port.bmp,T1_warm.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,190.898,5.799,2,O-P+,4226,0,T3_june.bmp,T2_noon.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,196.697,4.799,4,O-P-,1075,1,T3_wreath.bmp,T0_leap.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,201.496,4.8,5,perceptual,996,1,_F3_b6.bmp,_F2_b6.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,206.296,5.316,3,O+P-,1628,0,T3_glove.bmp,T0_stove.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,211.612,5.799,1,O+P+,3944,0,T3_numb.bmp,T1_crumb.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,217.411,4.799,3,O+P-,1249,0,T3_stood.bmp,T2_flood.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,222.21,5.3,5,perceptual,1066,1,_F3_s4.bmp,_F1_s4.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,227.51,5.799,4,O-P-,4303,0,T3_smart.bmp,T1_drought.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,233.309,5.316,2,O-P+,1439,0,T3_stir.bmp,T2_blur.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,238.625,5.299,8,control,875,0,Gen/_Fix_Red.bmp,Gen/_Fix_Green.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,243.924,5.3,7,control,2016,1,Gen/_Fix_Red.bmp,Gen/_Fix_Red.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,249.224,5.799,3,O+P-,957,0,T3_pool.bmp,T0_wool.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,255.023,5.299,3,O+P-,869,0,T3_fought.bmp,T2_drought.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,260.322,4.799,2,O-P+,3635,0,T3_flight.bmp,T1_spite.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,265.121,5.316,2,O-P+,523,1,T3_scheme.bmp,T0_cream.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,270.437,5.3,6,perceptual,3802,0,_F3_b6.bmp,_F2_f6.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,275.737,5.799,4,O-P-,347,1,T3_ghost.bmp,T0_pose.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,281.536,4.799,4,O-P-,1532,0,T3_grace.bmp,T1_fence.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,286.335,4.8,3,O+P-,1389,0,T3_dull.bmp,T2_bull.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,291.135,4.816,4,O-P-,237,0,T3_ford.bmp,T2_rod.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,295.951,5.316,1,O+P+,3802,0,T3_strap.bmp,T2_gap.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,301.267,5.283,4,O-P-,3097,1,T3_stamp.bmp,T2_tomb.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,306.55,5.299,2,O-P+,1871,1,T3_wheel.bmp,T0_deal.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,311.849,5.299,2,O-P+,979,1,T3_leap.bmp,T2_sweep.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,317.148,4.8,4,O-P-,1952,1,T3_fault.bmp,T2_note.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,321.948,5.799,1,O+P+,1425,0,T3_bull.bmp,T2_full.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,327.747,5.816,2,O-P+,209,0,T3_chase.bmp,T2_grace.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,333.563,4.799,2,O-P+,625,0,T3_float.bmp,T0_note.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,338.362,5.799,2,O-P+,730,0,T3_bride.bmp,T0_dried.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,344.161,5.8,4,O-P-,804,1,T3_thief.bmp,T0_plead.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,349.961,5.299,1,O+P+,3802,0,T3_bluff.bmp,T2_puff.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,355.26,5.816,5,perceptual,1696,1,_F3_b4.bmp,_F1_b4.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,361.076,5.799,1,O+P+,1984,1,T3_shove.bmp,T1_glove.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,366.875,5.299,6,perceptual,809,1,_F3_d4.bmp,_F1_o4.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,372.174,5.8,3,O+P-,3150,1,T3_stamp.bmp,T2_swamp.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0201,run-1,377.974,4.849,3,O+P-,1086,0,T3_pint.bmp,T0_hint.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,1.516,5.799,6,perceptual,572,1,_F3_f4.bmp,_F2_d4.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,7.315,5.799,2,O-P+,2013,0,T3_fall.bmp,T1_crawl.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,13.114,4.8,4,O-P-,1150,0,T3_gross.bmp,T1_post.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,17.914,4.816,2,O-P+,582,0,T3_tense.bmp,T0_fence.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,22.73,5.299,2,O-P+,462,0,T3_soup.bmp,T1_loop.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,28.029,5.299,6,perceptual,627,1,_F3_e4.bmp,_F0_s4.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,33.328,4.817,6,perceptual,968,1,_F3_b4.bmp,_F0_f4.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,38.145,5.299,4,O-P-,1480,1,T3_pool.bmp,T2_tooth.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,43.444,5.799,4,O-P-,1908,0,T3_both.bmp,T2_stroke.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,49.243,4.799,1,O+P+,101,0,T3_quart.bmp,T1_wart.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,54.042,5.3,7,control,382,0,Gen/_Fix_Red.bmp,Gen/_Fix_Red.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,59.342,5.299,5,perceptual,778,1,_F3_d4.bmp,_F0_d4.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,64.641,5.799,5,perceptual,535,1,_F3_e4.bmp,_F2_e4.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,70.44,4.816,3,O+P-,1800,0,T3_smooth.bmp,T0_tooth.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,75.256,4.8,2,O-P+,1680,1,T3_stool.bmp,T1_rule.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,80.056,5.299,8,control,1256,1,Gen/_Fix_Red.bmp,Gen/_Fix_Green.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,85.355,5.299,4,O-P-,1429,1,T3_flight.bmp,T0_threat.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,90.654,5.3,2,O-P+,3803,0,T3_bluff.bmp,T2_tough.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,95.954,5.816,6,perceptual,846,1,_F3_s4.bmp,_F1_e4.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,101.77,5.799,2,O-P+,1006,1,T3_halt.bmp,T0_fault.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,107.569,4.799,4,O-P-,3302,0,T3_dried.bmp,T1_stood.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,112.368,4.8,1,O+P+,1280,1,T3_brow.bmp,T2_cow.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,117.168,5.799,1,O+P+,1632,0,T3_goat.bmp,T1_float.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,122.967,4.816,1,O+P+,1513,0,T3_glide.bmp,T2_bride.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,127.783,5.299,7,control,2665,1,Gen/_Fix_Red.bmp,Gen/_Fix_Red.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,133.082,4.8,8,control,182,1,Gen/_Fix_Red.bmp,Gen/_Fix_Green.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,137.882,5.799,3,O+P-,6,0,T3_plead.bmp,T2_spread.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,143.681,4.799,5,perceptual,679,1,_F3_d6.bmp,_F1_d6.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,148.48,5.3,2,O-P+,544,0,T3_roast.bmp,T2_ghost.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,153.78,4.816,5,perceptual,1836,0,_F3_e6.bmp,_F2_e6.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,158.596,5.799,8,control,1228,1,Gen/_Fix_Red.bmp,Gen/_Fix_Green.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,164.395,5.816,2,O-P+,629,1,T3_odd.bmp,T0_rod.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,170.211,5.299,1,O+P+,1445,1,T3_spoon.bmp,T1_noon.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,175.51,5.799,7,control,898,1,Gen/_Fix_Green.bmp,Gen/_Fix_Green.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,181.309,4.8,7,control,467,1,Gen/_Fix_Green.bmp,Gen/_Fix_Green.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,186.109,4.799,7,control,931,1,Gen/_Fix_Red.bmp,Gen/_Fix_Red.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,190.908,5.8,8,control,1212,1,Gen/_Fix_Green.bmp,Gen/_Fix_Red.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,196.708,4.799,3,O+P-,1542,1,T3_breath.bmp,T0_wreath.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,201.507,5.299,1,O+P+,381,1,T3_neat.bmp,T2_wheat.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,206.806,5.816,3,O+P-,1050,1,T3_mouth.bmp,T1_youth.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,212.622,5.799,1,O+P+,1026,1,T3_toss.bmp,T0_moss.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,218.421,5.3,5,perceptual,764,0,_F3_f6.bmp,_F1_f6.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,223.721,5.799,4,O-P-,2383,0,T3_rule.bmp,T0_blur.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,229.52,5.316,3,O+P-,1536,0,T3_tomb.bmp,T2_comb.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,234.836,5.799,5,perceptual,604,0,_F3_o6.bmp,_F0_o6.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,240.635,4.8,4,O-P-,3494,0,T3_june.bmp,T1_loop.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,245.435,5.299,2,O-P+,1133,0,T3_warm.bmp,T2_form.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,250.734,5.299,4,O-P-,26,0,T3_rum.bmp,T2_touch.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,256.033,4.816,3,O+P-,295,1,T3_gross.bmp,T1_moss.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,260.849,4.8,4,O-P-,1223,1,T3_glow.bmp,T0_stove.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,265.649,5.799,4,O-P-,400,0,T3_wheel.bmp,T2_sneak.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,271.448,5.299,3,O+P-,1408,0,T3_cow.bmp,T0_glow.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,276.747,5.299,1,O+P+,2229,1,T3_pile.bmp,T1_mile.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,282.046,5.816,2,O-P+,4303,0,T3_cheek.bmp,T1_sneak.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,287.862,5.3,4,O-P-,2226,1,T3_youth.bmp,T0_hint.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,293.162,4.816,2,O-P+,646,1,T3_thief.bmp,T0_beef.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,297.978,5.299,8,control,654,1,Gen/_Fix_Green.bmp,Gen/_Fix_Red.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,303.277,5.783,3,O+P-,491,0,T3_swarm.bmp,T2_harm.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,309.06,4.816,6,perceptual,988,1,_F3_o6.bmp,_F2_b6.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,313.876,5.299,3,O+P-,12,1,T3_both.bmp,T1_cloth.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,319.175,4.799,8,control,1001,1,Gen/_Fix_Green.bmp,Gen/_Fix_Red.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,323.974,5.8,4,O-P-,1458,1,T3_cream.bmp,T1_swarm.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,329.774,5.299,3,O+P-,1210,0,T3_ford.bmp,T0_word.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,335.073,5.316,1,O+P+,847,1,T3_vase.bmp,T2_chase.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,340.389,5.299,6,perceptual,579,1,_F3_f6.bmp,_F1_d6.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,345.688,5.8,1,O+P+,624,1,T3_flood.bmp,T0_blood.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,351.488,4.799,2,O-P+,2025,0,T3_quart.bmp,T2_port.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,356.287,4.799,3,O+P-,2857,1,T3_swap.bmp,T1_gap.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,361.086,4.816,1,O+P+,266,1,T3_frost.bmp,T0_cost.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,365.902,5.8,1,O+P+,90,0,T3_harm.bmp,T0_farm.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,371.702,5.799,3,O+P-,266,0,T3_scratch.bmp,T2_watch.bmp
ds006239_sub-1276,ds006239,sub-1276,ses-1,task-ReadPhon,acq-D2S0301,run-2,377.501,5.333,7,control,563,1,Gen/_Fix_Green.bmp,Gen/_Fix_Green.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,1.518,4.799,3,O+P-,2202,1,T3_post.bmp,T1_cost.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,6.317,5.316,5,perceptual,1090,1,_F3_o4.bmp,_F2_o4.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,11.633,4.8,2,O-P+,1791,1,T3_rum.bmp,T1_numb.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,16.433,5.782,7,control,1112,1,Gen/_Fix_Green.bmp,Gen/_Fix_Green.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,22.215,4.816,6,perceptual,1137,1,_F3_s6.bmp,_F0_e6.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,27.031,4.799,1,O+P+,1785,1,T3_fought.bmp,T1_sought.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,31.83,4.8,1,O+P+,1442,1,T3_scheme.bmp,T2_theme.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,36.63,4.799,5,perceptual,1098,1,_F3_f4.bmp,_F0_f4.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,41.429,5.3,1,O+P+,1227,1,T3_stool.bmp,T0_fool.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,46.729,5.299,1,O+P+,1240,1,T3_soak.bmp,T0_oak.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,52.028,5.316,3,O+P-,2108,1,T3_threat.bmp,T1_wheat.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,57.344,4.799,1,O+P+,1240,1,T3_thread.bmp,T0_spread.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,62.143,5.8,2,O-P+,1313,1,T3_pile.bmp,T1_trial.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,67.943,5.799,4,O-P-,1650,1,T3_swap.bmp,T2_watch.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,73.742,5.799,8,control,1202,1,Gen/_Fix_Green.bmp,Gen/_Fix_Red.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,79.541,5.316,4,O-P-,1515,1,T3_tough.bmp,T1_dull.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,84.857,5.799,6,perceptual,2087,1,_F3_o4.bmp,_F2_b4.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,90.656,5.8,1,O+P+,1208,1,T3_sweep.bmp,T0_creep.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,96.456,5.799,6,perceptual,961,1,_F3_d6.bmp,_F1_o6.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,102.255,4.799,8,control,1321,1,Gen/_Fix_Green.bmp,Gen/_Fix_Red.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,107.054,4.816,2,O-P+,1210,1,T3_stroke.bmp,T1_soak.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,111.87,5.299,4,O-P-,1250,1,T3_trial.bmp,T0_fall.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,117.169,5.8,5,perceptual,1191,1,_F3_s6.bmp,_F0_s6.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,122.969,4.799,7,control,1143,1,Gen/_Fix_Green.bmp,Gen/_Fix_Green.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,127.768,4.8,8,control,1160,1,Gen/_Fix_Red.bmp,Gen/_Fix_Green.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,132.568,5.316,7,control,1153,1,Gen/_Fix_Red.bmp,Gen/_Fix_Red.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,137.884,4.816,1,O+P+,1341,1,T3_beef.bmp,T1_reef.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,142.7,5.799,3,O+P-,1501,1,T3_wart.bmp,T1_smart.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,148.499,5.782,3,O+P-,1406,0,T3_dose.bmp,T0_pose.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,154.281,4.8,3,O+P-,1663,1,T3_touch.bmp,T1_couch.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,159.081,4.799,6,perceptual,1103,1,_F3_e6.bmp,_F0_s6.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,163.88,5.816,8,control,1176,1,Gen/_Fix_Green.bmp,Gen/_Fix_Red.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,169.696,5.799,7,control,1264,1,Gen/_Fix_Green.bmp,Gen/_Fix_Green.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,175.495,5.3,8,control,1145,1,Gen/_Fix_Red.bmp,Gen/_Fix_Green.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,180.795,4.799,7,control,1141,1,Gen/_Fix_Red.bmp,Gen/_Fix_Red.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,185.594,5.299,4,O-P-,1182,1,T3_port.bmp,T1_warm.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,190.893,5.8,2,O-P+,1659,1,T3_june.bmp,T2_noon.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,196.693,4.816,4,O-P-,1523,0,T3_wreath.bmp,T0_leap.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,201.509,4.799,5,perceptual,2259,0,_F3_b6.bmp,_F2_b6.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,206.308,5.299,3,O+P-,1516,1,T3_glove.bmp,T0_stove.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,211.607,5.8,1,O+P+,1545,1,T3_numb.bmp,T1_crumb.bmp
ds006239_sub-1277,ds006239,sub-1277,ses-1,task-ReadPhon,acq-D2S0201,run-1,217.407,4.799,3,O+P-,2082,1,T3_stood.bmp,T2_flood.bmp
