unique_id,dataset,participant_id,session,task,acquisition,run,onset,duration,trial_type,condition,response_time,accuracy,stim1,stim2
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,96.592,4.4,5,control,1.381,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,101.025,4.4,3,O-P+,1.462,1,stroke.bmp,soak.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,105.444,4.4,4,O-P-,1.321,0,trial.bmp,fall.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,109.864,4.8,6,perceptual,2.016,0,k.bmp,l.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,114.684,4,5,control,1.622,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,118.703,4.4,5,control,2.018,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,123.123,4.4,5,control,1.939,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,127.543,4.4,5,control,1.645,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,131.976,4,1,O+P+,1.41,1,beef.bmp,reef.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,135.995,4,5,control,1.55,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,140.027,4.8,2,O+P-,1.277,0,wart.bmp,smart.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,144.874,4.8,2,O+P-,1.437,0,dose.bmp,pose.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,149.694,4.4,5,control,1.431,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,154.141,4,2,O+P-,1.984,0,touch.bmp,couch.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,158.16,4,6,perceptual,0.934,1,v.bmp,m.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,162.179,4.8,5,control,1.426,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,166.999,4.8,5,control,1.77,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,171.82,4.4,5,control,1.489,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,176.239,4,5,control,1.497,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,180.258,4.8,5,control,NA,0,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,185.092,4.4,4,O-P-,1.965,1,port.bmp,warm.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,189.525,4.8,3,O-P+,1.073,1,june.bmp,noon.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,194.372,4.4,4,O-P-,0.834,1,wreath.bmp,leap.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,198.792,4,5,control,1.588,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,202.811,4.4,6,perceptual,0.832,1,c.bmp,d.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,207.257,4.4,2,O+P-,1.437,0,glove.bmp,stove.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,211.677,4.8,1,O+P+,1.417,0,numb.bmp,crumb.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,216.51,4.8,2,O+P-,1.212,0,stood.bmp,flood.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,221.331,4.4,6,perceptual,1.202,1,i.bmp,j.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,225.75,4.8,4,O-P-,1.581,1,smart.bmp,drought.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,230.584,4.4,3,O-P+,0.935,1,stir.bmp,blur.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,235.004,4.4,5,control,1.756,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,239.423,4.8,5,control,1.588,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,244.257,4.8,2,O+P-,2.005,0,pool.bmp,wool.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,249.077,4,5,control,1.564,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,253.096,4.4,5,control,1.547,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,257.516,4.4,2,O+P-,1.113,0,fought.bmp,drought.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,261.949,4,3,O-P+,0.949,0,flight.bmp,spite.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,265.968,4.4,3,O-P+,0.777,1,scheme.bmp,cream.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,270.388,4,6,perceptual,0.99,1,z.bmp,g.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,274.42,4.8,4,O-P-,0.923,0,ghost.bmp,pose.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,279.24,4.4,5,control,1.492,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,283.687,4,4,O-P-,1.079,0,grace.bmp,fence.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,287.719,4,4,O-P-,1.399,1,dried.bmp,stood.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,291.765,4,4,O-P-,1.129,0,ford.bmp,rod.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,295.798,4.4,1,O+P+,2.019,0,strap.bmp,gap.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,300.231,4.8,6,perceptual,2.104,0,e.bmp,f.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,305.051,4,5,control,1.274,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,309.07,4,4,O-P-,1.409,0,gross.bmp,post.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,313.102,4,4,O-P-,1.8,1,fault.bmp,note.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,317.135,4.8,1,O+P+,1.188,1,bull.bmp,full.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,321.968,4.8,3,O-P+,1.584,0,chase.bmp,grace.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,326.802,4,3,O-P+,1.095,1,float.bmp,note.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,330.835,4.8,3,O-P+,1.407,0,bride.bmp,dried.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,335.668,4.8,4,O-P-,1.525,0,thief.bmp,plead.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,340.502,4.4,1,O+P+,1.262,0,bluff.bmp,puff.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,344.921,4.8,6,perceptual,1.14,1,v.bmp,w.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,349.755,4.8,1,O+P+,1.513,1,shove.bmp,glove.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,354.575,4.4,6,perceptual,1.266,1,y.bmp,o.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,359.008,4.8,2,O+P-,1.888,0,stamp.bmp,swamp.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,363.829,4.4,4,O-P-,1.045,1,stamp.bmp,tomb.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-01,368.248,4,5,control,1.596,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,0,4.8,6,perceptual,1.038,1,a.bmp,s.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,4.821,4.8,3,O-P+,1.408,1,fall.bmp,crawl.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,9.641,4.4,3,O-P+,1.217,1,leap.bmp,sweep.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,14.074,4,3,O-P+,0.83,1,tense.bmp,fence.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,18.12,4,3,O-P+,0.967,1,soup.bmp,loop.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,22.139,4.4,6,perceptual,1.151,1,j.bmp,b.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,26.559,4,6,perceptual,1.05,0,h.bmp,p.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,30.578,4,4,O-P-,1.234,0,pool.bmp,tooth.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,34.623,4.8,4,O-P-,1.317,1,both.bmp,stroke.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,39.457,4,1,O+P+,1.326,1,quart.bmp,wart.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,43.476,4.8,5,control,1.549,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,48.296,4.4,6,perceptual,1.23,0,a.bmp,b.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,52.729,4.4,2,O+P-,0.984,0,pint.bmp,hint.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,57.163,4.4,3,O-P+,1.61,1,wheel.bmp,deal.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,61.596,4,2,O+P-,1.316,0,smooth.bmp,tooth.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,65.615,4,3,O-P+,1.115,1,stool.bmp,rule.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,69.634,4,5,control,1.379,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,73.653,4,5,control,1.991,0,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,77.672,4.4,5,control,1.364,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,82.092,4.4,4,O-P-,1.023,0,flight.bmp,threat.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,86.511,4.4,3,O-P+,2.023,0,bluff.bmp,tough.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,90.931,4.8,6,perceptual,1.46,1,i.bmp,r.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,95.765,4.8,3,O-P+,1.337,0,halt.bmp,fault.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,100.585,4.4,2,O+P-,0.825,0,dull.bmp,bull.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,105.018,4,1,O+P+,1.768,0,brow.bmp,cow.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,109.05,4.8,1,O+P+,0.689,1,goat.bmp,float.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,113.884,4,1,O+P+,1.062,1,glide.bmp,bride.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,117.903,4,5,control,1.653,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,121.922,4,5,control,1.33,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,125.941,4,5,control,1.424,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,129.96,4.8,2,O+P-,0.935,0,plead.bmp,spread.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,134.781,4.4,6,perceptual,0.965,1,t.bmp,u.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,139.214,4.8,3,O-P+,1.013,1,roast.bmp,ghost.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,144.034,4,6,perceptual,2.44,0,y.bmp,z.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,148.053,4.8,5,control,1.705,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,152.887,4.8,3,O-P+,1.884,1,odd.bmp,rod.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,157.72,4.4,1,O+P+,2.339,1,spoon.bmp,noon.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,162.14,4.8,5,control,1.728,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,166.96,4.8,5,control,2.012,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,171.78,4.8,5,control,1.405,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,176.601,4,5,control,1.671,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,180.62,4.8,5,control,1.316,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,185.453,4,2,O+P-,1.325,0,breath.bmp,wreath.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,189.486,4.4,1,O+P+,1.835,1,neat.bmp,wheat.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,193.919,4,2,O+P-,1.08,1,mouth.bmp,youth.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,197.951,4.8,1,O+P+,0.825,1,toss.bmp,moss.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,202.772,4.8,5,control,1.755,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,207.592,4.4,6,perceptual,1.176,0,g.bmp,h.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,212.011,4.8,4,O-P-,1.488,0,rule.bmp,blur.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,216.832,4,2,O+P-,1.185,0,tomb.bmp,comb.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,220.851,4.8,6,perceptual,1.633,1,r.bmp,s.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,225.671,4,4,O-P-,1.345,1,june.bmp,loop.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,229.69,4.4,3,O-P+,0.78,1,warm.bmp,form.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,234.11,4.4,4,O-P-,1.981,1,rum.bmp,touch.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,238.53,4,2,O+P-,1.38,0,gross.bmp,moss.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,242.562,4,4,O-P-,1.491,0,glow.bmp,stove.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,246.581,4.8,5,control,1.538,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,251.401,4.8,4,O-P-,1.116,0,wheel.bmp,sneak.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,256.222,4,5,control,1.722,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,260.241,4.4,2,O+P-,1.737,1,cow.bmp,glow.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,264.66,4.4,1,O+P+,0.87,1,pile.bmp,mile.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,269.093,4.8,3,O-P+,0.948,1,cheek.bmp,sneak.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,273.914,4.4,4,O-P-,1.807,0,youth.bmp,hint.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,278.333,4.4,5,control,0.844,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,282.753,4,3,O-P+,1.51,1,thief.bmp,beef.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,286.772,4.4,5,control,1.369,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,291.205,4.8,2,O+P-,1.776,1,swarm.bmp,harm.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,296.025,4,6,perceptual,1.381,1,l.bmp,d.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,300.044,4.4,2,O+P-,0.657,0,both.bmp,cloth.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,304.464,4.4,5,control,1.591,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,308.884,4.8,4,O-P-,1.379,0,cream.bmp,swarm.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,313.704,4.4,2,O+P-,0.848,1,ford.bmp,word.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,318.137,4.4,1,O+P+,1.714,1,vase.bmp,chase.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,322.557,4,6,perceptual,1.154,1,f.bmp,n.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,326.576,4.8,1,O+P+,1.086,1,flood.bmp,blood.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,331.396,4,3,O-P+,1.445,0,quart.bmp,port.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,335.415,4.4,5,control,1.671,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,339.835,4,2,O+P-,1.074,1,swap.bmp,gap.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,343.867,4,1,O+P+,0.893,1,frost.bmp,cost.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,347.886,4.8,5,control,1.087,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,352.72,4.4,5,control,1.729,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,357.14,4.8,1,O+P+,1.012,1,harm.bmp,farm.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,361.973,4.8,2,O+P-,1.724,1,scratch.bmp,watch.bmp
ds001894_sub-0110,ds001894,sub-110,ses-T1,task-VVWord,,run-02,366.794,5.2,5,control,NA,0,blackcross.bmp,blackcross.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,0,4,2,O+P-,NA,0,post.bmp,cost.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,4.019,4,5,control,1.284,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,8.039,4.4,6,perceptual,1.162,1,o.bmp,p.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,12.458,4,3,O-P+,0.812,1,rum.bmp,numb.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,16.477,4.8,5,control,1.559,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,21.298,4,6,perceptual,0.839,1,c.bmp,u.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,25.317,4,1,O+P+,NA,0,fought.bmp,sought.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,29.336,4,1,O+P+,0.564,1,scheme.bmp,theme.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,33.355,4,6,perceptual,1.209,1,m.bmp,n.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,37.374,4.4,1,O+P+,0.994,1,stool.bmp,fool.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,41.794,4.4,5,control,1.512,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,46.213,4.4,1,O+P+,1.185,1,soak.bmp,oak.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,50.633,4.4,2,O+P-,0.773,0,threat.bmp,wheat.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,55.053,4,1,O+P+,2.163,1,thread.bmp,spread.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,59.072,4.4,3,O-P+,1.283,1,pile.bmp,trial.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,63.491,4.8,4,O-P-,1.618,0,swap.bmp,watch.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,68.312,4.8,5,control,1.115,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,73.132,4.4,5,control,1.47,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,77.551,4.4,4,O-P-,0.922,0,tough.bmp,dull.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,81.971,4.8,6,perceptual,1.219,1,w.bmp,e.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,86.791,4.8,1,O+P+,2.087,1,sweep.bmp,creep.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,91.612,4.8,6,perceptual,0.904,1,k.bmp,t.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,96.432,4.4,5,control,0.234,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,100.851,4.4,3,O-P+,2.122,1,stroke.bmp,soak.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,105.271,4.4,4,O-P-,1.233,1,trial.bmp,fall.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,109.691,4.8,6,perceptual,1.453,1,k.bmp,l.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,114.511,4,5,control,1.37,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,118.53,4.4,5,control,1.46,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,122.95,4.4,5,control,1.826,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,127.369,4.4,5,control,1.373,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,131.789,4,1,O+P+,1.249,1,beef.bmp,reef.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,135.808,4,5,control,1.667,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,139.827,4.8,2,O+P-,0.9,0,wart.bmp,smart.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,144.648,4.8,2,O+P-,1.094,0,dose.bmp,pose.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,149.468,4.4,5,control,1.279,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,153.887,4,2,O+P-,0.795,0,touch.bmp,couch.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,157.907,4,6,perceptual,0.936,1,v.bmp,m.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,161.926,4.8,5,control,1.239,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,166.746,4.8,5,control,1.497,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,171.566,4.4,5,control,1.631,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,175.986,4,5,control,1.433,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,180.005,4.8,5,control,1.553,1,blackcross.bmp,blackcross.bmp
ds001894_sub-0111,ds001894,sub-111,ses-T1,task-VVWord,,run-01,184.825,4.4,4,O-P-,1.011,1,port.bmp,warm.bmp
