unique_id,dataset,participant_id,session,task,acquisition,run,onset,duration,trial_type,condition,response_time,accuracy,stim1,stim2
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,333.213,4.443,0,control,0.931,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,337.656,4.443,5,perceptual,2.084,1,Symbols/k.bmp,Symbols/k1.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,342.099,4.442,0,control,1.038,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,346.541,4.443,3,O-P+,2.508,1,RhymeSpell/bad.bmp,RhymeSpell/wad2.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,350.984,4.443,1,O+P+,1.831,1,RhymeSpell/glare.bmp,RhymeSpell/share1.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,355.427,4.443,0,control,1.858,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,359.87,4.443,1,O+P+,1.196,1,RhymeSpell/cold.bmp,RhymeSpell/told1.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,364.313,4.443,6,perceptual_complex,0.614,1,Symbols/lik.bmp,Symbols/lik1.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,368.756,4.442,1,O+P+,0.335,1,RhymeSpell/dawn.bmp,RhymeSpell/lawn1.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,373.198,4.443,1,O+P+,1.195,1,RhymeSpell/broke.bmp,RhymeSpell/joke1.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,377.641,4.443,4,O-P-,0.817,0,RhymeSpell/craft.bmp,RhymeSpell/young1.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,382.084,4.443,0,control,1.072,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,386.527,4.443,3,O-P+,1.575,0,RhymeSpell/hull.bmp,RhymeSpell/full1.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,390.97,4.443,3,O-P+,1.859,0,RhymeSpell/freight.bmp,RhymeSpell/height2.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,395.413,4.443,5,perceptual,1.723,1,Symbols/g.bmp,Symbols/p2.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,399.856,4.442,2,O+P-,1.714,1,RhymeSpell/stool.bmp,RhymeSpell/ghoul1.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,404.298,4.443,2,O+P-,NA,0,RhymeSpell/hoe.bmp,RhymeSpell/throw2.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,408.741,4.443,0,control,0.465,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,413.184,4.443,6,perceptual_complex,1.159,1,Symbols/one.bmp,Symbols/one2.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,417.627,4.443,3,O-P+,2.061,1,RhymeSpell/cost.bmp,RhymeSpell/ghost2.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,422.07,4.443,0,control,1.142,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,426.513,4.442,6,perceptual_complex,1.304,1,Symbols/hvj.bmp,Symbols/hvj1.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,430.955,4.443,2,O+P-,1.057,1,RhymeSpell/gas.bmp,RhymeSpell/pass1.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,435.398,4.443,3,O-P+,1.977,1,RhymeSpell/blood.bmp,RhymeSpell/wood1.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,439.841,4.443,0,control,1.178,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,444.284,4.443,4,O-P-,1.177,1,RhymeSpell/vend.bmp,RhymeSpell/space1.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,448.727,4.443,2,O+P-,1.414,1,RhymeSpell/choose.bmp,RhymeSpell/lose2.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,453.17,4.442,6,perceptual_complex,0.883,0,Symbols/rbe.bmp,Symbols/rte1.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,457.612,4.443,0,control,0.954,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,462.055,4.443,6,perceptual_complex,1.614,0,Symbols/wug.bmp,Symbols/wyg2.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,466.498,4.443,5,perceptual,1.6,1,Symbols/d.bmp,Symbols/r2.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,470.941,4.443,0,control,0.965,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0055,ds002236,sub-55,,task-VisRhyme,,run-02,475.384,4.439,0,control,1.801,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,0,4.459,3,O-P+,1.658,0,RhymeSpell/mouth.bmp,RhymeSpell/youth1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,4.459,4.443,2,O+P-,1.66,1,RhymeSpell/tone.bmp,RhymeSpell/known1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,8.902,4.443,5,perceptual,0.924,1,Symbols/t.bmp,Symbols/g2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,13.345,4.443,0,control,0.488,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,17.788,4.442,3,O-P+,0.733,0,RhymeSpell/pool.bmp,RhymeSpell/wool2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,22.23,4.443,0,control,0.714,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,26.673,4.443,5,perceptual,0.694,1,Symbols/w.bmp,Symbols/w2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,31.116,4.443,5,perceptual,0.434,1,Symbols/u.bmp,Symbols/u2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,35.559,4.443,1,O+P+,0.724,1,RhymeSpell/meal.bmp,RhymeSpell/seal1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,40.002,4.443,0,control,0.617,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,44.445,4.442,3,O-P+,1.928,0,RhymeSpell/low.bmp,RhymeSpell/vow1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,48.887,4.443,6,perceptual_complex,0.563,1,Symbols/mfc.bmp,Symbols/mfc1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,53.33,4.443,0,control,0.465,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,57.773,4.443,0,control,0.403,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,62.216,4.443,4,O-P-,1.011,1,RhymeSpell/wrist.bmp,RhymeSpell/friend2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,66.659,4.443,4,O-P-,0.94,1,RhymeSpell/halt.bmp,RhymeSpell/stain2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,71.102,4.442,0,control,0.365,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,75.544,4.443,6,perceptual_complex,0.691,0,Symbols/crs.bmp,Symbols/cre2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,79.987,4.443,6,perceptual_complex,1.153,0,Symbols/pcf.bmp,Symbols/kcf2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,84.43,4.443,0,control,0.448,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,88.873,4.443,1,O+P+,0.92,1,RhymeSpell/cure.bmp,RhymeSpell/sure2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,93.316,4.443,2,O+P-,1.972,1,RhymeSpell/sleek.bmp,RhymeSpell/speak1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,97.759,4.442,0,control,0.746,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,102.201,4.443,4,O-P-,1.009,1,RhymeSpell/trust.bmp,RhymeSpell/chalk2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,106.644,4.443,2,O+P-,2.12,1,RhymeSpell/street.bmp,RhymeSpell/wheat2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,111.087,4.443,0,control,0.659,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,115.53,4.443,6,perceptual_complex,0.563,1,Symbols/van.bmp,Symbols/van2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,119.973,4.443,6,perceptual_complex,0.82,1,Symbols/jzd.bmp,Symbols/jbd2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,124.416,4.442,0,control,0.962,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,128.858,4.443,5,perceptual,0.762,1,Symbols/s.bmp,Symbols/j2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,133.301,4.443,0,control,0.568,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,137.744,4.443,2,O+P-,1.129,1,RhymeSpell/rear.bmp,RhymeSpell/mere1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,142.187,4.443,1,O+P+,0.692,1,RhymeSpell/crown.bmp,RhymeSpell/town2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,146.63,4.443,3,O-P+,1.387,0,RhymeSpell/sword.bmp,RhymeSpell/word2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,151.073,4.442,6,perceptual_complex,0.794,0,Symbols/ksg.bmp,Symbols/ksj2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,155.515,4.443,3,O-P+,1.012,0,RhymeSpell/head.bmp,RhymeSpell/bead2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,159.958,4.443,0,control,0.604,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,164.401,4.443,5,perceptual,0.547,1,Symbols/l.bmp,Symbols/l2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,168.844,4.443,0,control,0.456,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,173.287,4.443,6,perceptual_complex,0.769,0,Symbols/uab.bmp,Symbols/iab1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,177.73,4.443,2,O+P-,1.384,1,RhymeSpell/size.bmp,RhymeSpell/wise2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,182.173,4.442,4,O-P-,1.353,1,RhymeSpell/clash.bmp,RhymeSpell/worse1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,186.615,4.443,5,perceptual,0.739,1,Symbols/c.bmp,Symbols/v1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,191.058,4.443,0,control,0.337,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,195.501,4.443,0,control,0.563,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,199.944,4.443,4,O-P-,1.127,1,RhymeSpell/loose.bmp,RhymeSpell/drew1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,204.387,4.443,0,control,0.387,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,208.83,4.442,4,O-P-,1.213,1,RhymeSpell/yeast.bmp,RhymeSpell/tooth1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,213.272,4.443,0,control,0.461,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,217.715,4.443,3,O-P+,1.787,0,RhymeSpell/shove.bmp,RhymeSpell/wove1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,222.158,4.443,5,perceptual,0.783,1,Symbols/n.bmp,Symbols/n1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,226.601,4.443,2,O+P-,1.399,1,RhymeSpell/chair.bmp,RhymeSpell/scare1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,231.044,4.443,0,control,0.549,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,235.487,4.442,1,O+P+,0.656,1,RhymeSpell/dad.bmp,RhymeSpell/sad1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,239.929,4.443,0,control,0.621,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,244.372,4.443,4,O-P-,1.161,1,RhymeSpell/beef.bmp,RhymeSpell/keep2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,248.815,4.443,3,O-P+,1.64,0,RhymeSpell/broad.bmp,RhymeSpell/toad1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,253.258,4.443,0,control,0.534,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,257.701,4.443,0,control,0.478,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,262.144,4.442,4,O-P-,0.993,1,RhymeSpell/rail.bmp,RhymeSpell/fast1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,266.586,4.443,0,control,0.535,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,271.029,4.443,1,O+P+,0.825,1,RhymeSpell/leg.bmp,RhymeSpell/peg2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,275.472,4.443,1,O+P+,0.864,1,RhymeSpell/mule.bmp,RhymeSpell/rule2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,279.915,4.443,6,perceptual_complex,0.632,1,Symbols/upw.bmp,Symbols/upw1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,284.358,4.443,6,perceptual_complex,0.676,0,Symbols/myh.bmp,Symbols/myl1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,288.801,4.442,0,control,0.371,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,293.243,4.443,4,O-P-,0.872,1,RhymeSpell/storm.bmp,RhymeSpell/chose2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,297.686,4.443,0,control,0.631,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,302.129,4.443,2,O+P-,0.979,1,RhymeSpell/prize.bmp,RhymeSpell/rise1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,306.572,4.443,0,control,0.563,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,311.015,4.443,1,O+P+,0.814,1,RhymeSpell/fought.bmp,RhymeSpell/sought2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,315.458,4.443,4,O-P-,1.128,1,RhymeSpell/wage.bmp,RhymeSpell/spice1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,319.901,4.442,1,O+P+,0.704,1,RhymeSpell/beast.bmp,RhymeSpell/least2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,324.343,4.443,5,perceptual,0.845,1,Symbols/i.bmp,Symbols/i2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,328.786,4.443,5,perceptual,0.818,1,Symbols/r.bmp,Symbols/z2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,333.229,4.443,0,control,0.585,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,337.672,4.443,4,O-P-,0.954,1,RhymeSpell/dome.bmp,RhymeSpell/fool2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,342.115,4.443,0,control,0.509,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,346.558,4.442,1,O+P+,0.932,1,RhymeSpell/grant.bmp,RhymeSpell/slant1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,351,4.443,1,O+P+,0.925,1,RhymeSpell/numb.bmp,RhymeSpell/thumb2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,355.443,4.443,1,O+P+,0.858,1,RhymeSpell/chess.bmp,RhymeSpell/press2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,359.886,4.443,6,perceptual_complex,0.609,1,Symbols/hio.bmp,Symbols/hio2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,364.329,4.443,3,O-P+,2.042,1,RhymeSpell/damp.bmp,RhymeSpell/swamp1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,368.772,4.443,2,O+P-,0.878,1,RhymeSpell/true.bmp,RhymeSpell/grew2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,373.215,4.442,0,control,0.668,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,377.657,4.443,5,perceptual,0.833,1,Symbols/p.bmp,Symbols/s1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,382.1,4.443,3,O-P+,0.828,0,RhymeSpell/shown.bmp,RhymeSpell/clown2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,386.543,4.443,4,O-P-,1.097,1,RhymeSpell/paint.bmp,RhymeSpell/sigh2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,390.986,4.443,1,O+P+,1.211,1,RhymeSpell/stone.bmp,RhymeSpell/zone1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,395.429,4.443,0,control,NA,0,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,399.872,4.442,6,perceptual_complex,0.621,1,Symbols/mey.bmp,Symbols/mey2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,404.314,4.443,0,control,0.453,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,408.757,4.443,0,control,0.537,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,413.2,4.443,2,O+P-,NA,0,RhymeSpell/spear.bmp,RhymeSpell/sphere2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,417.643,4.443,0,control,1.027,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,422.086,4.443,6,perceptual_complex,0.856,1,Symbols/odt.bmp,Symbols/odt2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,426.529,4.442,2,O+P-,0.937,1,RhymeSpell/pro.bmp,RhymeSpell/mow2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,430.971,4.443,0,control,NA,0,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,435.414,4.443,4,O-P-,1.162,1,RhymeSpell/home.bmp,RhymeSpell/form2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,439.857,4.443,3,O-P+,0.744,0,RhymeSpell/smooth.bmp,RhymeSpell/booth2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,444.3,4.443,0,control,0.65,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,448.743,4.443,1,O+P+,0.713,1,RhymeSpell/grief.bmp,RhymeSpell/thief1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,453.186,4.443,2,O+P-,2.575,1,RhymeSpell/top.bmp,RhymeSpell/swap2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,457.629,4.442,5,perceptual,0.853,1,Symbols/v.bmp,Symbols/h1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,462.071,4.443,0,control,0.429,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,466.514,4.443,5,perceptual,0.76,1,Symbols/h.bmp,Symbols/c2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,470.957,4.443,0,control,0.4,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-01,475.4,4.439,4,O-P-,1.097,1,RhymeSpell/dream.bmp,RhymeSpell/blame1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-02,0,4.442,2,O+P-,0.789,1,RhymeSpell/crawl.bmp,RhymeSpell/ball1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-02,4.442,4.443,2,O+P-,0.934,1,RhymeSpell/moan.bmp,RhymeSpell/bone1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-02,8.885,4.443,0,control,0.52,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-02,13.328,4.443,3,O-P+,0.814,0,RhymeSpell/harm.bmp,RhymeSpell/warm2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-02,17.771,4.443,0,control,0.549,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-02,22.214,4.443,3,O-P+,0.928,0,RhymeSpell/dull.bmp,RhymeSpell/pull2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-02,26.657,4.443,5,perceptual,0.678,1,Symbols/m.bmp,Symbols/m2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-02,31.1,4.442,1,O+P+,1.133,1,RhymeSpell/dime.bmp,RhymeSpell/lime1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-02,35.542,4.443,0,control,0.519,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-02,39.985,4.443,1,O+P+,NA,0,RhymeSpell/thread.bmp,RhymeSpell/dread2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-02,44.428,4.443,4,O-P-,NA,0,RhymeSpell/dash.bmp,RhymeSpell/brow1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-02,48.871,4.443,2,O+P-,1.441,0,RhymeSpell/though.bmp,RhymeSpell/blow2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-02,53.314,4.443,2,O+P-,NA,0,RhymeSpell/greet.bmp,RhymeSpell/neat1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-02,57.757,4.442,0,control,0.588,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-02,62.199,4.443,1,O+P+,0.996,1,RhymeSpell/mad.bmp,RhymeSpell/pad2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-02,66.642,4.443,0,control,0.477,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-02,71.085,4.443,5,perceptual,1.363,1,Symbols/z.bmp,Symbols/t1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-02,75.528,4.443,0,control,0.4,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-02,79.971,4.443,3,O-P+,0.89,0,RhymeSpell/tough.bmp,RhymeSpell/cough2.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-02,84.414,4.442,6,perceptual_complex,0.545,1,Symbols/lfa.bmp,Symbols/lfa1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-02,88.856,4.443,1,O+P+,1.286,1,RhymeSpell/drum.bmp,RhymeSpell/gum1.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-02,93.299,4.443,0,control,0.433,1,RhymeSpell/null.bmp,RhymeSpell/null.bmp
ds002236_sub-0056,ds002236,sub-56,,task-VisRhyme,,run-02,97.742,4.443,5,perceptual,0.832,1,Symbols/j.bmp,Symbols/o1.bmp
