unique_id,dataset,participant_id,session,task,acquisition,run,onset,duration,trial_type,condition,response_time,accuracy,stim1,stim2
ds001486_sub-0016,ds001486,sub-016,ses-T1,task-Rhyming,,run-01,327.274,4.398,6,err,NA,0,task-Rhyming/perceptual_y.bmp,task-Rhyming/perceptual_o.bmp
ds001486_sub-0016,ds001486,sub-016,ses-T1,task-Rhyming,,run-01,331.672,4.799,2,O+P-,1.214,1,stamp,swamp
ds001486_sub-0016,ds001486,sub-016,ses-T1,task-Rhyming,,run-01,336.471,4.398,4,O-P-,1.183,1,stamp,tomb
ds001486_sub-0016,ds001486,sub-016,ses-T1,task-Rhyming,,run-01,340.869,2.999,5,control,0.665,1,n/a,/BLUEbox.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,0,3.999,2,O+P-,2.124,1,post,cost
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,3.999,2.999,5,control,0.889,1,n/a,/BLUEbox.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,6.998,4.398,6,perceptual,1.545,1,task-Rhyming/perceptual_o.bmp,task-Rhyming/perceptual_p.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,11.396,3.998,3,O-P+,0.892,1,rum,numb
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,15.394,3.799,5,control,0.725,1,n/a,/BLUEbox.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,19.193,3.998,6,perceptual,1.391,1,task-Rhyming/perceptual_c.bmp,task-Rhyming/perceptual_u.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,23.191,3.999,1,O+P+,1.001,1,fought,sought
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,27.19,3.998,1,O+P+,1.826,1,scheme,theme
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,31.188,3.999,6,perceptual,1.22,1,task-Rhyming/perceptual_m.bmp,task-Rhyming/perceptual_n.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,35.187,4.398,1,O+P+,1.132,1,stool,fool
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,39.585,3.399,5,control,1.085,1,n/a,/BLUEbox.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,42.984,4.398,1,err,NA,0,soak,oak
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,47.382,4.398,2,O+P-,1.519,1,threat,wheat
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,51.78,3.999,1,O+P+,1.086,1,thread,spread
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,55.779,4.398,3,O-P+,1.78,0,pile,trial
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,60.177,4.798,4,O-P-,2.394,1,swap,watch
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,64.975,3.799,5,control,0.809,1,n/a,/BLUEbox.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,68.774,3.398,5,control,0.71,1,n/a,/BLUEbox.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,72.172,4.399,4,O-P-,1.823,1,tough,dull
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,76.571,4.798,6,perceptual,1.147,1,task-Rhyming/perceptual_w.bmp,task-Rhyming/perceptual_e.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,81.369,4.798,1,O+P+,1.459,0,sweep,creep
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,86.167,4.798,6,perceptual,3.063,1,task-Rhyming/perceptual_k.bmp,task-Rhyming/perceptual_t.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,90.965,3.399,5,control,0.928,1,n/a,/BLUEbox.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,94.364,3.399,3,O-P+,0.668,1,stroke,soak
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,97.763,4.398,4,O-P-,1.138,1,trial,fall
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,102.161,4.798,6,perceptual,1.823,1,task-Rhyming/perceptual_k.bmp,task-Rhyming/perceptual_l.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,106.959,2.999,5,control,0.755,1,n/a,/BLUEbox.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,109.958,3.398,5,control,0.938,1,n/a,/BLUEbox.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,113.356,3.399,5,control,1.017,1,n/a,/BLUEbox.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,116.755,3.399,5,control,0.872,1,n/a,/BLUEbox.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,120.154,3.998,1,O+P+,1.057,1,beef,reef
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,124.152,2.999,5,control,1.148,1,n/a,/BLUEbox.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,127.151,4.798,2,O+P-,1.125,1,wart,smart
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,131.949,4.798,2,O+P-,2.109,1,dose,pose
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,136.747,3.399,5,control,0.654,1,n/a,/BLUEbox.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,140.146,3.999,2,O+P-,1.57,1,touch,couch
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,144.145,3.998,6,perceptual,1.973,1,task-Rhyming/perceptual_v.bmp,task-Rhyming/perceptual_m.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,148.143,3.799,5,control,0.793,1,n/a,/BLUEbox.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,151.942,3.798,5,control,0.909,1,n/a,/BLUEbox.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,155.74,3.399,5,control,0.7,1,n/a,/BLUEbox.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,159.139,2.999,5,err,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,162.138,3.798,5,control,0.561,1,n/a,/BLUEbox.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,165.936,4.398,4,O-P-,1.535,1,port,warm
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,170.334,4.799,3,O-P+,1.294,1,june,noon
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,175.133,4.398,4,O-P-,1.37,1,wreath,leap
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,179.531,2.999,5,control,0.869,1,n/a,/BLUEbox.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,182.53,4.398,6,perceptual,0.895,1,task-Rhyming/perceptual_c.bmp,task-Rhyming/perceptual_d.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,186.928,4.398,2,O+P-,1.383,1,glove,stove
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,191.326,4.798,1,O+P+,1.984,1,numb,crumb
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,196.124,4.799,2,O+P-,1.32,1,stood,flood
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,200.923,4.398,6,perceptual,1.599,1,task-Rhyming/perceptual_i.bmp,task-Rhyming/perceptual_j.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,205.321,4.798,4,O-P-,0.958,1,smart,drought
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,210.119,4.398,3,O-P+,1.644,1,stir,blur
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,214.517,3.399,5,control,0.867,1,n/a,/BLUEbox.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,217.916,3.798,5,control,3.346,1,n/a,/BLUEbox.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,221.714,4.799,2,O+P-,1.246,1,pool,wool
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,226.513,2.998,5,control,0.729,1,n/a,/BLUEbox.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,229.511,3.399,5,control,1.273,1,n/a,/BLUEbox.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,232.91,4.398,2,O+P-,1.038,1,fought,drought
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,237.308,3.999,3,O-P+,2.407,0,flight,spite
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,241.307,4.398,3,O-P+,0.923,1,scheme,cream
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,245.705,3.999,6,perceptual,1.334,1,task-Rhyming/perceptual_z.bmp,task-Rhyming/perceptual_g.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,249.704,4.798,4,O-P-,1.649,1,ghost,pose
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,254.502,3.398,5,control,1.124,1,n/a,/BLUEbox.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,257.9,3.999,4,O-P-,1.26,1,grace,fence
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,261.899,3.998,4,O-P-,1.031,1,dried,stood
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,265.897,3.999,4,O-P-,1.345,1,ford,rod
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,269.896,4.398,1,O+P+,1.463,1,strap,gap
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,274.294,4.798,6,perceptual,1.34,1,task-Rhyming/perceptual_e.bmp,task-Rhyming/perceptual_f.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,279.092,2.999,5,control,0.851,1,n/a,/BLUEbox.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,282.091,3.998,4,O-P-,2.181,1,gross,post
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,286.089,3.999,4,O-P-,1.321,0,fault,note
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,290.088,4.798,1,O+P+,1.132,1,bull,full
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,294.886,4.798,3,O-P+,1.109,1,chase,grace
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,299.684,3.999,3,O-P+,0.935,1,float,note
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,303.683,4.798,3,O-P+,1.714,1,bride,dried
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,308.481,4.798,4,O-P-,1.105,1,thief,plead
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,313.279,4.398,1,O+P+,0.951,1,bluff,puff
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,317.677,4.798,6,perceptual,1.146,1,task-Rhyming/perceptual_v.bmp,task-Rhyming/perceptual_w.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,322.475,4.799,1,O+P+,2.615,1,shove,glove
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,327.274,4.398,6,perceptual,2.059,0,task-Rhyming/perceptual_y.bmp,task-Rhyming/perceptual_o.bmp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,331.672,4.798,2,O+P-,1.264,1,stamp,swamp
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,336.47,4.398,4,O-P-,1.657,1,stamp,tomb
ds001486_sub-0017,ds001486,sub-017,ses-T1,task-Rhyming,,run-01,340.868,3,5,control,1.051,1,n/a,/BLUEbox.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,0,3.998,2,O+P-,1.085,1,post,cost
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,3.998,2.998,5,err,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,6.996,4.398,6,perceptual,1.384,1,task-Rhyming/perceptual_o.bmp,task-Rhyming/perceptual_p.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,11.394,3.998,3,O-P+,1.044,1,rum,numb
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,15.392,3.799,5,err,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,19.191,3.998,6,perceptual,1.028,1,task-Rhyming/perceptual_c.bmp,task-Rhyming/perceptual_u.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,23.189,3.998,1,O+P+,1.2,1,fought,sought
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,27.187,3.998,1,O+P+,1.35,1,scheme,theme
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,31.185,3.998,6,perceptual,1.068,1,task-Rhyming/perceptual_m.bmp,task-Rhyming/perceptual_n.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,35.183,4.398,1,O+P+,1.145,1,stool,fool
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,39.581,3.399,5,err,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,42.98,4.397,1,O+P+,1.03,1,soak,oak
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,47.377,4.398,2,O+P-,1.08,1,threat,wheat
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,51.775,3.999,1,O+P+,1.275,1,thread,spread
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,55.774,4.398,3,O-P+,1.317,1,pile,trial
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,60.172,4.797,4,O-P-,1.069,1,swap,watch
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,64.969,3.799,5,err,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,68.768,3.398,5,err,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,72.166,4.398,4,O-P-,1.03,1,tough,dull
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,76.564,4.798,6,perceptual,1.058,1,task-Rhyming/perceptual_w.bmp,task-Rhyming/perceptual_e.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,81.362,4.797,1,O+P+,0.994,1,sweep,creep
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,86.159,4.798,6,perceptual,1.099,1,task-Rhyming/perceptual_k.bmp,task-Rhyming/perceptual_t.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,90.957,3.399,5,err,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,94.356,3.398,3,err,NA,0,stroke,soak
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,97.754,4.398,4,O-P-,1.104,1,trial,fall
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,102.152,4.798,6,perceptual,1.032,1,task-Rhyming/perceptual_k.bmp,task-Rhyming/perceptual_l.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,106.95,2.998,5,err,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,109.948,3.399,5,err,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,113.347,3.398,5,err,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,116.745,3.399,5,err,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,120.144,3.998,1,O+P+,0.894,1,beef,reef
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,124.142,2.998,5,err,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,127.14,4.798,2,O+P-,1.187,1,wart,smart
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,131.938,4.798,2,O+P-,2.091,1,dose,pose
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,136.736,3.398,5,err,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,140.134,3.998,2,O+P-,1.202,1,touch,couch
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,144.132,3.998,6,perceptual,1.375,1,task-Rhyming/perceptual_v.bmp,task-Rhyming/perceptual_m.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,148.13,3.799,5,err,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,151.929,3.798,5,err,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,155.727,3.398,5,err,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,159.125,2.999,5,err,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,162.124,3.798,5,err,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,165.922,4.398,4,O-P-,0.983,1,port,warm
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,170.32,4.798,3,O-P+,0.899,1,june,noon
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,175.118,4.398,4,O-P-,0.995,1,wreath,leap
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,179.516,2.998,5,err,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,182.514,4.398,6,perceptual,0.959,1,task-Rhyming/perceptual_c.bmp,task-Rhyming/perceptual_d.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,186.912,4.398,2,O+P-,1.196,1,glove,stove
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,191.31,4.798,1,O+P+,0.985,1,numb,crumb
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,196.108,4.798,2,O+P-,1.009,1,stood,flood
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,200.906,4.398,6,perceptual,0.995,1,task-Rhyming/perceptual_i.bmp,task-Rhyming/perceptual_j.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,205.304,4.798,4,O-P-,1.024,1,smart,drought
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,210.102,4.397,3,O-P+,0.99,1,stir,blur
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,214.499,3.399,5,err,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,217.898,3.798,5,err,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,221.696,4.798,2,O+P-,1.43,1,pool,wool
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,226.494,2.998,5,err,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,229.492,3.399,5,err,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,232.891,4.398,2,O+P-,0.979,1,fought,drought
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,237.289,3.998,3,O-P+,1.04,1,flight,spite
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,241.287,4.398,3,O-P+,1.12,1,scheme,cream
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,245.685,3.998,6,perceptual,1.111,1,task-Rhyming/perceptual_z.bmp,task-Rhyming/perceptual_g.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,249.683,4.798,4,O-P-,1.249,1,ghost,pose
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,254.481,3.398,5,err,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,257.879,3.998,4,O-P-,1.055,1,grace,fence
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,261.877,3.999,4,O-P-,1.097,1,dried,stood
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,265.876,3.998,4,O-P-,1.328,1,ford,rod
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,269.874,4.398,1,O+P+,1.097,1,strap,gap
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,274.272,4.797,6,perceptual,1.09,1,task-Rhyming/perceptual_e.bmp,task-Rhyming/perceptual_f.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,279.069,2.999,5,err,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,282.068,3.998,4,O-P-,2.69,1,gross,post
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,286.066,3.998,4,O-P-,1.566,1,fault,note
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,290.064,4.798,1,O+P+,1.116,1,bull,full
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,294.862,4.798,3,O-P+,1.031,1,chase,grace
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,299.66,3.998,3,O-P+,1.311,1,float,note
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,303.658,4.798,3,O-P+,1.128,1,bride,dried
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,308.456,4.797,4,O-P-,1.045,1,thief,plead
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,313.253,4.398,1,O+P+,1.206,1,bluff,puff
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,317.651,4.798,6,perceptual,1.153,1,task-Rhyming/perceptual_v.bmp,task-Rhyming/perceptual_w.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,322.449,4.798,1,O+P+,0.855,1,shove,glove
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,327.247,4.398,6,perceptual,1.148,1,task-Rhyming/perceptual_y.bmp,task-Rhyming/perceptual_o.bmp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,331.645,4.798,2,O+P-,1.577,1,stamp,swamp
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,336.443,4.398,4,O-P-,1.21,1,stamp,tomb
ds001486_sub-0018,ds001486,sub-018,ses-T1,task-Rhyming,,run-01,340.841,2.999,5,err,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0019,ds001486,sub-019,ses-T1,task-Rhyming,,run-01,0,3.999,2,O+P-,1.183,1,post,cost
ds001486_sub-0019,ds001486,sub-019,ses-T1,task-Rhyming,,run-01,3.999,2.998,5,control,0.706,1,n/a,/BLUEbox.bmp
ds001486_sub-0019,ds001486,sub-019,ses-T1,task-Rhyming,,run-01,6.997,4.398,6,perceptual,1.391,1,task-Rhyming/perceptual_o.bmp,task-Rhyming/perceptual_p.bmp
ds001486_sub-0019,ds001486,sub-019,ses-T1,task-Rhyming,,run-01,11.395,3.998,3,O-P+,1.397,1,rum,numb
ds001486_sub-0019,ds001486,sub-019,ses-T1,task-Rhyming,,run-01,15.393,3.799,5,control,0.686,1,n/a,/BLUEbox.bmp
ds001486_sub-0019,ds001486,sub-019,ses-T1,task-Rhyming,,run-01,19.192,3.998,6,perceptual,1.25,1,task-Rhyming/perceptual_c.bmp,task-Rhyming/perceptual_u.bmp
ds001486_sub-0019,ds001486,sub-019,ses-T1,task-Rhyming,,run-01,23.19,3.998,1,O+P+,1.546,1,fought,sought
ds001486_sub-0019,ds001486,sub-019,ses-T1,task-Rhyming,,run-01,27.188,3.998,1,O+P+,1.446,1,scheme,theme
ds001486_sub-0019,ds001486,sub-019,ses-T1,task-Rhyming,,run-01,31.186,3.998,6,perceptual,1.27,1,task-Rhyming/perceptual_m.bmp,task-Rhyming/perceptual_n.bmp
ds001486_sub-0019,ds001486,sub-019,ses-T1,task-Rhyming,,run-01,35.184,4.398,1,O+P+,1.323,1,stool,fool
ds001486_sub-0019,ds001486,sub-019,ses-T1,task-Rhyming,,run-01,39.582,3.399,5,control,NA,0,n/a,/BLUEbox.bmp
ds001486_sub-0019,ds001486,sub-019,ses-T1,task-Rhyming,,run-01,42.981,4.397,1,O+P+,1.2,1,soak,oak
ds001486_sub-0019,ds001486,sub-019,ses-T1,task-Rhyming,,run-01,47.378,4.398,2,O+P-,1.284,1,threat,wheat
ds001486_sub-0019,ds001486,sub-019,ses-T1,task-Rhyming,,run-01,51.776,3.999,1,O+P+,1.218,1,thread,spread
ds001486_sub-0019,ds001486,sub-019,ses-T1,task-Rhyming,,run-01,55.775,4.398,3,O-P+,1.412,1,pile,trial
ds001486_sub-0019,ds001486,sub-019,ses-T1,task-Rhyming,,run-01,60.173,4.797,4,O-P-,1.142,1,swap,watch
